Page ID,Page name,Disclaimer,Amount spent (DKK)
250994288337708,Sex og Samfund,Sex og Samfund,≤100
12860228293,Politiken,Politiken,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
26458152911,SOS Børnebyerne,SOS Børnebyerne,≤100
65929129383,Røde Kors,Røde Kors,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
105511328705392,HØRT,Børns Vilkår,≤100
807789366096647,Benny Andersen,Benny Andersen,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
