Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,14040
489931934406056,Fashion for YES,These ads ran without a disclaimer,5732
286487218798,遠見雜誌,遠見雜誌,3962
220168461484157,全統運動報名網,全統運動報名網,2785
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,2600
693907914395620,良杯製所 Oolab,良杯製所 Oolab,2490
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,2009
860723987295409,黃永昌,黃永昌,1878
106801464127093,目目非營利 MUVE NPO,目目非營利,1372
246517878713911,劉家昌,勇勳沈,1249
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),1174
555403217887724,台灣國際器官移植關懷協會（Taicot）,台灣國際器官移植關懷協會（Taicot）,901
850754301947812,鏡新聞,These ads ran without a disclaimer,816
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,775
390569611008641,願景工程基金會 Vision Project,願景工程基金會,775
158025223269,今周刊,今周刊,619
1537741526464370,桃園市議長邱奕勝,奕勝 邱,606
2430390413849261,奕綸有限公司,京昀,539
569626243213799,生鮮時書,生鮮時書,521
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,503
127628276929,天下雜誌,天下雜誌,475
177161918975981,基督教芥菜種會,基督教芥菜種會,473
1920645851573536,未來城市FutureCity,天下雜誌,460
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,436
1436850183290438,One-Forty,One-Forty,428
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,382
1649523455281990,遠山呼喚,遠山呼喚,379
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,322
282131515802876,新北民政保平安,采威國際資訊股份有限公司,306
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,305
143501712383911,白雪姬 喫趣玩,These ads ran without a disclaimer,298
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,284
236329653113740,台灣玩具圖書館,台灣玩具圖書館,273
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,247
1765791806973716,徐榛蔚,Evonne Hu,247
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,241
104624290080479,張育美,翊斌黃,232
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,229
1632601180343924,臺科大 EMBA,梅良楊,227
101297638763256,識媒體,識媒體,221
162701220453187,新北市議員 陳永福,陳韋任,205
796994720374176,鳴人堂,鳴人堂,203
1649151078446134,卓冠廷,冠廷卓,201
938117856232411,康寧大學,惠玲高,198
101324348112899,台灣好鄰居協會,社團法人台灣好鄰居協會,198
102171452376534,陳財能,陳財能,197
235679595900,民視新聞,民視新聞,191
1629474157289221,小牛頓,小牛頓科學教育有限公司,177
103141681121150,城市學,遠見雜誌,175
1855418728011324,鏡週刊,鏡週刊,168
496684637111616,陳偉杰 Chen Wei-chieh,偉傑 陳,166
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,161
104499778172400,臺灣雷伊漢勒世界公民中心,臺灣雷伊漢勒世界公民中心,159
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,157
112470557933487,Thaikii 泰國房地產攻略網,Che Hui Chu,156
436843193180529,Unipapa,Unipapa,152
219315794887869,聯合報,聯合報股份有限公司,146
539442439399218,CDPA,中華辯論推廣協進會,144
110699089014688,三立新聞,三立新聞,143
226660410787355,民視體育新聞,民視新聞,142
170671044596,天主教善牧基金會,天主教善牧基金會,137
141794853262655,中山大同陳怡君,怡君 陳,136
174567875906128,Epson,台灣愛普生科技股份有限公司,131
276183192418062,熊米屋烘焙坊,柏璋蘇,126
664175463714845,50＋好好：用新的方法，創造自己的理想老後,50＋好好：用新的方法，創造自己的理想老後,121
1751961571765479,CSR在天下,偉倫 高,116
101629185999930,永安理財專員-花花,黃詩凭,115
224048024739982,段樹文,段樹文,113
234636916658305,北區國稅局,北區國稅局,112
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,105
109946254161907,Tommy 獨立理財顧問,詠程 許,105
741150912895561,美光台灣 - Micron Taiwan,Micron Technology,104
211730475524462,大陸委員會,大陸委員會,101
191690867518507,江啟臣,江啟臣,≤100
126535244622269,台北市議員 李柏毅,李柏毅,≤100
148513668543221,地球公民基金會,地球公民基金會,≤100
105642832328740,黃敏惠 嘉義市長候選人,黃敏惠嘉義市長候選人,≤100
109342485815974,屏東縣政府財稅局,元戎張,≤100
1143105075726336,左轉有書 TouatBooks,慧如 張,≤100
149882255050114,國立雲林科技大學會計系,國立雲林科技大學會計系,≤100
225790754495830,Openbook閱讀誌,These ads ran without a disclaimer,≤100
