Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,47750
107549978768704,Chiến thần Review,These ads ran without a disclaimer,23791
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,7903
109667435240948,,These ads ran without a disclaimer,7133
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,6114
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,4679
111831663772285,BOMvn,BOMvn,3521
919479674872321,Báo Nghệ An,Báo Nghệ An,1345
654095561592004,VyVy,These ads ran without a disclaimer,854
105578337737358,Lulu Occi,These ads ran without a disclaimer,587
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,179
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
