Page ID,Page name,Disclaimer,Amount spent (USD)
754898164888670,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,≤100
633721240064832,الاقتصاد نيوز  Economy News,economy news,≤100
563523023665939,KurdistanPress,kurdistanpress.net,≤100
188872144758,CCTV,These ads ran without a disclaimer,≤100
335087470495241,Bra Gawra برا گەورە,Diyar Hamad,≤100
381026846058940,هيبت الحلبوسي,هيبت الحلبوسي,≤100
105349854354740,موسوعة الرافدين الإخبارية,موسوعة الرافدين الإخبارية,≤100
669175646466200,Yonadam Kanna - يونادم كنا,Yonadam Kanna,≤100
113778808251791,ائتلاف دولة القانون / محافظة نينوى,عبد الرحمن الخالدي,≤100
157533901579726,راكان سعيد الجبوري,أبرأهيم سعيد,≤100
104886081432069,حركة البشائر الشبابية,حركة البشائر الشبابية,≤100
143435839066780,د.خالد شواني,Dashti Salam Saeed,≤100
486820705424112,سيروان روژبیاني Sirwan  Rozhbayani,سيروان روژبیاني Sirwan  Rozhbayani,≤100
100335846306911,Mckinsey Business University - MBU,These ads ran without a disclaimer,≤100
