Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,6985
104386908631938,Pathways Alliance,Pathways Alliance,3623
107385241806,Plan International Canada,Plan International Canada,3582
163261390365324,Elementary Educators,Elementary Educators,3354
154462904588700,Enbridge Gas,Enbridge Gas,2038
106183171866567,Fairness for Drivers,Insurance Bureau of Canada,1848
177990002393,Ontario Nurses' Association,Ontario Nurses' Association,1473
109045051805492,Made The Canadian Way,Canadian Energy Centre,1451
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1318
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),1132
264647680178,Small Change Fund,Small Change Fund,1028
168617319831578,Nature Canada,Nature Canada,956
115835521825983,UNHCR Canada,UNHCR Canada,847
281999881613,World Vision Canada,World Vision Canada,770
196322807083503,OECTA - Ontario English Catholic Teachers Association,Ontario English Catholic Teachers Association,694
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,689
261752512263,Canadian Red Cross,Canadian Red Cross,642
108587420188,United Way Greater Toronto,United Way Greater Toronto,569
16761458703,University of British Columbia,University of British Columbia,563
121222984568561,Amnesty International Canada,Amnesty International Canada,547
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,445
371577843112,Ben & Jerry's,Unilever,439
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,439
1097840090260804,National Police Federation,National Police Federation,384
1598613630410917,TC Energy,TC Energy,384
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,374
98963682935,Canadian Feed The Children,Canadian Feed The Children,277
12958981598,North York Women's Shelter,North York Women's Shelter,266
19750184960,Greenpeace Canada,Greenpeace Canada,248
159713615718,WWF-Canada,WWF-Canada,240
139019864276,Oxfam Canada,Oxfam Canada,239
7522587804,Green Party of Ontario,Green Party of Ontario,222
6695079125,TD,TD Bank Canada,210
52543970197,Environmental Defence Canada,Environmental Defence,210
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada,201
102862259754198,Photography by CreativeCoordinates.com,KELLY-ANN P JONES,181
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,180
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,177
113297740077607,Canadian Energy Centre,Canadian Energy Centre,177
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,174
480690348805429,Proud To Be Canadian,Proud To Be Canadian,171
502994029764357,"Family and Children's Services of Frontenac, Lennox and Addington","Family and Children's Services of Frontenac, Lennox & Addington",168
440409462669140,United Way Niagara,United Way Niagara,166
398491624293391,Future Majority,Future Majority,161
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,161
150294235064565,Allstate Canada,Allstate Canada,159
510183342342621,Bell MTS,Lavanya Rajaian,152
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,148
59903172026,Q107 Toronto,Corus Entertainment,142
131425736928577,Charles Sousa,Charles Sousa Mississauga-Lakeshore Election Campaign,140
572892516092329,"Yvan Baker, MP",Yvan Baker,131
925033857594085,SureHealth Canada,SureHealth,131
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,125
160504807323251,Canadiens en santé,Canadiens en santé,120
5794733873,David Suzuki Foundation,David Suzuki Foundation,118
116486331729420,350 Canada,350 Canada,113
181481865228746,International Justice Mission,International Justice Mission,111
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,111
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,110
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,101
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
2161474537462046,Solar X,Solar X,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
134455149912301,Seva Canada,Seva Canada,≤100
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,≤100
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
1671097993122619,Children Believe,Children Believe,≤100
149532208407063,Maple Leaf Foods,These ads ran without a disclaimer,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
202220023130891,Bell Canada,Bell Canada,≤100
