Page ID,Page name,Disclaimer,Amount spent (AUD)
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,2325
162747001109183,TWU Members First,TWU Members First Team,883
102292348146435,The Uluru Statement from the Heart,"Indigenous Law Centre, UNSW",769
126755754702938,Respect Victoria,Respect Victoria,627
710266392358023,Future Super,Future Super,461
514475628623089,Our Watch,Our Watch,405
101589645013040,Thrive by Five,Thrive By Five,344
10113538711,WWF-Australia,WWF-Australia,310
447447719391089,Health Care Providers Association,Health Care Providers Association,300
92824008332,Plan International Australia,Plan International Australia,287
231952773568442,Berry Street,Berry Street,266
1776727752614025,Glencore,Glencore Australia,222
101791315693,Destiny Rescue,Destiny Rescue,207
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,182
59024478936,Monash University,Monash University,170
182564410468,Australia for UNHCR,Australia for UNHCR,164
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,162
89794331215,Oxfam,Oxfam Australia,153
119931654696956,Victorian Greens,Victorian Greens,148
149648047339,Save the Children Australia,Save the Children Australia,146
231341250224498,Australian Ethical Investment,Australian Ethical Investment,144
726565307466774,Peta Murphy MP Federal Member for Dunkley,Peta Murphy MP Federal Member for Dunkley,135
249888425474785,Picklebet,These ads ran without a disclaimer,133
494820897261439,Bank Australia,Bank Australia,129
1989373424630784,Bridging the Gap Foundation,Bridging the Gap Foundation,118
49453745631,Amnesty International Australia,Amnesty International Australia,116
102329728050606,From the Heart,Cape York Institute,115
1943258269309425,Equality Australia,Equality Australia,112
316480331783930,Australian Unions,Australian Unions,107
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),105
308746806571901,Advance Australia,Advance Australia,102
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
361491373921077,Solar Citizens,100% Renewable Community Campaign Public Fund,≤100
8422338499,The Wilderness Society,The Wilderness Society,≤100
113606643816829,Round Theory Wines,Round Theory Wines,≤100
694832627392516,Prime Super,Prime Super,≤100
8013404017,Crikey,Private Media,≤100
106802658458781,Vape and Vote,Legalise Vaping Australia,≤100
250114505002383,Hume City Council,Hume City Council,≤100
105610156282,Human Rights Law Centre,The Human Rights Law Centre,≤100
655173787829512,National Zakat Foundation Australia,NATIONAL ZAKAT FOUNDATION INCORPORATED,≤100
281530749293959,Rainforest 4,Rainforest 4 Foundation Ltd,≤100
200819325600,ActionAid Australia,ActionAid Australia,≤100
