Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,13919
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6460
594088897289853,Alapjogokért Központ,Alapjogokért Központ,6427
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,6308
1534911313439123,Ripost,Ripost,5266
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4983
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4839
228208347319442,Pécs Jövője,Pécs Jövője,4786
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3031
191461774219575,hirado.hu,hirado.hu,2938
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2842
178362315106,European Parliament,European Parliament,2661
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,2557
294815374340858,Donáth Anna,Donáth Anna - Momentum,2444
248172631940,Mandiner,Mediaworks Hungary Zrt.,2322
92932085233,TASZ,TASZ,2105
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1850
888602817819334,Apolló Mozi,Apolló Mozi,1691
107898832590939,European Commission,European Commission,1521
264517713636590,PestiSracok.hu,PestiSrácok.hu,1508
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1489
451844608304228,Metropol,Metropol,1424
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,1391
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,1285
76748198685,Budapest Pride,Budapest Pride,1203
345496092135627,Hír TV,Mediaworks Hungary Zrt.,1142
131283758531,HVG,HVG Kiadó ZRt.,1142
405035972853835,OMV Filling Stations,OMV Hungária Kft.,998
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,931
103591687668484,Zag Gábor,Demokratikus Koalíció,924
108346693873484,Győrffy Balázs,Balazs Gyorffy,859
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,828
100905288315705,Jelen hetilap,Liberty Press Kft.,824
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,796
