Page ID,Page name,Disclaimer,Amount spent (PLN)
104211422472400,AJC Central Europe,AJC with Facebook ad credits,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
107971230622325,Ministerstwo Finansów,Ministerstwo Finansów,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
