Page ID,Page name,Disclaimer,Amount spent (TND)
111675405238863,el.saydaly,These ads ran without a disclaimer,≤100
100290965940158,FIRAS MEJRI,These ads ran without a disclaimer,≤100
517098898323855,Jeunes Leaders de Tunis - القيادات الشّابّة بتــونس,Jeunes Leaders de Tunis - القيادات الشّابّة بتــونس,≤100
