Page ID,Page name,Disclaimer,Amount spent (COP)
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,52896
109534871786859,Juan Pablo Peréz,Juan Pablo Peréz,25123
159514754069267,Partido Cambio Radical,Partido Cambio Radical,19028
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,13089
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,12934
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,11421
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro Torres,6800
626538870727500,Felipe Urrea,Felipe Urrea,5124
102443416034705,Paula Toro Santana,Paula Toro Santana,4351
251292808253299,Canadian College,Canadian College,4174
101071764864119,Dulce Veneno,Dulce Veneno,3751
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,3622
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,3590
118514924593739,Tanque Seco,Tanque seco,3338
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,3318
102649172879833,Colombia al Día,Colombia al Día,3074
101391859627743,Colombia sin miedo,Colombia sin miedo,2935
107405449071319,Con la suya,Con la suya,2826
100637473120318,Orden y libertad,Orden y libertad,2731
969143216462972,Felipe Cañizalez,Felipe Cañizalez,2432
1147318942107929,Todos Somos Una,DEBRAIN LLC,2288
109099851901471,Partido Demócrata Colombiano,Partido Demócrata Colombiano,2231
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,2222
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,1892
286568181368830,Jhon Ortega,Jhon Ortega,1872
105848177845789,All Out en español,All Out Action Fund,1252
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,987
110036132129269,Alerta Noticias,Alerta Noticias,963
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,880
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,874
107630602393621,Hora de Justicia,Horadejusticia,780
1766366823576506,La Paz Querida,La Paz Querida,718
329232201285926,Pipe Ferro,Pipe Ferro,576
102143071616787,Goberna Colombia,Goberna,567
101642839569704,Javier Marulanda,Dr Javier Marulanda,562
