Page ID,Page name,Disclaimer,Amount spent (PYG)
725834240910220,Noticiero Paraguay,Noticiero Paraguay,54760
107674934088892,Enex Paraguay,Enex Paraguay,14535
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,7267
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,7023
106438588789107,Luis Palacios Intendente,Luis Palacios Intendente,5719
102582038151607,Closet Dreams,These ads ran without a disclaimer,961
294017310722101,Senador Dupont,These ads ran without a disclaimer,425
633139930196264,Sanatorio Hirlando Godoy.,These ads ran without a disclaimer,307
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.","Ygnacio  ""Nacho"" Sánchez.",227
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,152
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,110
50125587636,Hotel Maison Suisse - Paraguay,These ads ran without a disclaimer,≤100
347341592056826,Sergio Estigarribia.,Sergio Estigarribia.,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
