Page ID,Page name,Disclaimer,Amount spent (EGP)
159052647481654,حزب الإصلاح والنهضة,حزب الإصلاح والنهضة,≤100
104091448710065,بوابة مصر ٢٠٣٠,These ads ran without a disclaimer,≤100
299377386858451,Mr Ahmed Aly el-Dien,These ads ran without a disclaimer,≤100
121307931254043,Econlib,These ads ran without a disclaimer,≤100
328583104259736,PMC Telugu,These ads ran without a disclaimer,≤100
100820255934433,AWS Startups,These ads ran without a disclaimer,≤100
105741532048451,Fluffy Worldwide,These ads ran without a disclaimer,≤100
107720282129157,musa_manhattan,These ads ran without a disclaimer,≤100
438075219552254,مدحت الشريف - إستشارى الإقتصاد السياسى و سياسات الأمن القومى,These ads ran without a disclaimer,≤100
114583660285782,عبدالله أنور : أخصائي إصابات ملاعب و تأهيل بدني,These ads ran without a disclaimer,≤100
