Page ID,Page name,Disclaimer,Amount spent (MXN)
102265631123832,Gobierno de Puebla,Gobierno de Puebla,18608
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,6427
1520610478183053,Badabun,Badabun,3937
107793448707132,The Guardian Mexico,The Guardian Mexico,3755
608771779295909,Estamos Unidos. Que siga López,Estamos Unidos. Que siga López,2290
113169235163633,Región 4T,REGION 4T,2079
312685741710,H. Ayuntamiento de Puebla,Servicios Profesionales Casimlo,1295
105236341926666,Meridiano News,El Meridiano News,1248
100387933071949,Perspectiva informada,Perspectiva informada,1141
213831719009326,Mexicanos al grito de guerra,MX Noticias,1070
148649368616330,Pepe Chedraui,Pepe Chedraui,1051
140073896059152,Alejandro Armenta,Alejandro Armenta,992
115942954883881,México Rumbo 2024,México Rumbo 2024,917
107488000965325,MX,MX NOTICIAS,891
124073640618476,Julio Huerta,Julio Huerta,779
105330142544071,Amigos de Adán Augusto,Los Amigos de Adan Augusto,755
106355484413773,Diario La República Mexico,MX Comunicaciones,703
56713285274,Greenpeace México,Greenpeace México,702
273023497832507,Diario Libre Expresión,Diario Libre Expresión,692
534777453303341,Roberto Solís,Roberto Solís,685
103409228673880,El Informador Noticias,El Informador Noticias,627
105236155895899,Factor 4T,Factor 4T,617
147753909258182,Diario EntornoMx,Diario Entorno Mx,589
106322671165769,Nación Morena,MX Noticias,575
105102889311748,Nación Guinda,Nación Guinda,546
117396598040488,Morena al día,Morena al día,535
112737811873761,Mujeres de Guinda,Mujeres de Guinda,516
380359428810682,Mexicanos Traidores,Mexicanos Traidores,497
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,465
102991431463559,Exilio Periodismo Binacional,Exilio Periodismo Binacional,462
104004578368645,Binary Politics,Binary Politics,418
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,406
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,404
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,374
2189022457815479,Cholula Informa,Cholula Informa,373
449018802149520,Teziutlán al Día,Teziutlán al Día,349
1877472009244098,Chiautla Informa,Chiautla Informa,332
104839622123062,Enlace Noticias 1,Enlace Noticias,327
264174383671124,Periódico Visión Política & Social,Periódico Visión Política & Social,327
113388858396961,Prensa Libre Puebla,Prensa Libre Puebla,305
114182624983282,Nueva Prensa Puebla,Nueva Prensa Puebla,294
106552262481156,Pelotera Política,Pelotera Política,294
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,273
116142839763520,Fernando Sarur,Fernando Sarur,266
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,260
109634395756375,Save the Children México,Save the Children México,258
449578082077519,Huauchi Noticias,Huauchi Noticias,256
645731535452116,FactoMétrica,FactoMétrica,253
308102266010810,Nadia Navarro,Nadia Navarro,245
116422098112118,El Trópico,El Trópico,242
102212868434888,Aurora Sierra,Aurora Sierra,240
254852601222832,Cemex México,CEMEX México,240
469246976533189,Santiago Creel,Santiago Creel,232
101267031439463,Voz de las Empresas,Consejo de la Comunicación,230
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,221
118902417840531,La Voz de la Calle Puebla,La Voz de la Calle,216
103955555375995,Sculpt,Sculpt,201
493453457351145,Coparmex Nacional,Coparmex Nacional,197
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,194
1985095215139869,Alejandro Carvajal,Alejandro Carvajal,191
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,173
1600129433636477,Pensando en Puebla,Pensando en Puebla,166
1390335777932094,Puebla BLA,Puebla BLA,162
112856014982432,Programa Estatal de Becas,These ads ran without a disclaimer,161
104800055232221,Electoralia,electoralia,157
104680124489636,Demoscopia Digital,Demoscopia Digital,155
48966795116,Amnistía Internacional México,Amnistía Internacional México,154
177515892891362,José Iván  Herrera Villagómez,José Iván  Herrera Villagómez,146
116683221399058,En la mira Puebla,En La Mira Puebla,146
114955908124845,La reforma news,La reforma news,136
814262205633579,Poder ciudadano MX,Poder ciudadano MX,130
387796290649,GNP Seguros,GNP Seguros,130
