Page ID,Page name,Disclaimer,Amount spent (EGP)
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
111393504057042,د/ مها عبد الناصر,د/ مها عبد الناصر,≤100
111086937788265,موقع تحيا مصر - Tahiamasr News,Mariam Ahmed Hamouda,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
273900239400893,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
371046333676858,الحرية لشريف الروبي - Free Sherif,Sara Tarek Abdelsamea Ahmed,≤100
104864037834748,المستشار شعبان رأفت عبداللطيف,Mohamed Helmy,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
