Page ID,Page name,Disclaimer,Amount spent (VND)
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,53662
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,14664
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,9509
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,4400
100501456174615,Kho Tàng Sách Cổ Xưa,These ads ran without a disclaimer,2081
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1932
113899670306066,Poljot Int VN,These ads ran without a disclaimer,1527
108685817326606,Truther Piece Official,These ads ran without a disclaimer,391
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,231
109789038504925,جمعیت اہلحدیث  پاکستان,These ads ran without a disclaimer,≤100
