Page ID,Page name,Disclaimer,Amount spent (COP)
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1161124
307867347023,Partido Alianza Verde,Partido Alianza Verde,627387
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,621536
251292808253299,Canadian College,Canadian College,304864
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,144733
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,93600
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,91624
294066711094169,Escuela Para la Formación de Artistas Íntegros EFAI,Escuela Para la Formación de Artistas Íntegros EFAI,61051
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,44104
398583357661790,Papo Amín,Papo Amín,41066
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,38370
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,37255
105848177845789,All Out en español,All Out Action Fund,36049
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,35395
106739310719283,Luis Alejandro Guzmán Lozano,Luis Alejandro Guzmán Lozano,35016
108228068238348,Diego Caicedo,Diego Caicedo,34898
184284351706738,Lotería de Bogotá,Lotería de Bogotá,27215
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,26092
838927469815494,Diana Diago,Diana Marcela Diago,23837
102108685107684,Jose Baquero,Baquero Jose,21944
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,21218
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,18704
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,14722
109023772053741,Movil Consultores Academy,Movil Consultores Academy,14388
807500072661945,AsoVape,AsoVape,14071
670393546635457,Ante Todo Colombia,Maria Alejandra Ramirez Jaraba,13694
101741566015291,Victoria Avendaño,Victoria Avendaño,13221
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,13108
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,12826
570755026718448,Javier Rubio De corazón a corazón,Camilo Andres Monroy Pardo,11967
