Page ID,Page name,Disclaimer,Amount spent (AOA)
112314738439063,Hon Elisha Matambo,These ads ran without a disclaimer,≤100
103897355412563,Dareyou.pt,These ads ran without a disclaimer,≤100
113228731799870,Mayor Investidor,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
