Page ID,Page name,Disclaimer,Amount spent (ARS)
110079031997390,Con Larreta,Con Larreta,5216
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,4171
115797431540898,El poder está en Cutral Co,El Poder está en Cutral Co,3847
104109779388580,,El Poder está en Plaza Huincul,3140
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,2277
109856095315289,Claudio Larraza,Claudio Larraza,2022
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1279
20906273675,Greenpeace Argentina,Greenpeace Argentina,1114
102065335344667,Matías Ángel Ramos,Evolución,897
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,889
532973710863209,Evolución Plottier,Evolución,612
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,504
108679841853325,Contame Más,Contame Más,481
231169830377923,Gabriel Solano,Frente de Izquierda,448
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,351
103057607926812,NCC Noticias,NCC Noticias,303
762477827468611,Sergio Fernández Novoa,Sergio Fernández Novoa,300
103055288044566,Gaceta del Valle,Gaceta del Valle,292
1431888320420117,La Izquierda Diario,La Izquierda Diario,276
102187456039094,Enterate Ya,Enterate Ya!,264
1383679141758544,Total República,Total República,253
101675711517905,Diario del Independiente,Diario del Independiente,233
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,211
263571907867101,Jorge Scala,Jorge Scala,181
458061080994597,Marita Villone,Marita Villone,169
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,160
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,145
335926266503071,7D,7D,136
101089933000633,Es con Rossi,Es con Rossi,136
110276628358382,El Autónomo,El Autónomo,120
103021535961289,Cede,Cede,117
107631983989726,Argentina Federal,Argentina Federal,115
958750317533178,Manuela Castañeira,Nuevo MAS,112
304176325478,La Política Online,La Política Online,108
106560742263098,Noticias El Portal,Noticias El Portal,102
544986472243896,Data Diario,Data Diario,101
112161968547691,Realidad Federal,REALIDAD FEDERAL,≤100
391359140978849,Carolina Losada,Carolina Losada,≤100
563988256973151,María Rosa Marcone,Encuentro Vecinal Córdoba,≤100
104480845106839,LiBooksAR,These ads ran without a disclaimer,≤100
