Page ID,Page name,Disclaimer,Amount spent (VND)
165600847322369,Tài Liệu Thi Viên Chức Giáo Dục Bình Định-Phú Yên,Tài Liệu Thi Viên Chức Giáo Dục Bình Định-Phú Yên,50289
579536549099592,High 8 TV,These ads ran without a disclaimer,10724
1507429892822619,BOM Money,BOM Money,2757
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2269
340626764045253,Thuỳ Dương - Chuyên Trà Thảo Mộc Nam Mỹ,These ads ran without a disclaimer,1886
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,1825
102858935401394,Chứng Chỉ Chức Danh Nghề Nghiệp Giáo Viên,These ads ran without a disclaimer,1105
105866244364004,Master's Program in Global Leadership,These ads ran without a disclaimer,730
106617108988181,VN 84 Entertainment,These ads ran without a disclaimer,484
1512012872425441,Truyền hình C500,These ads ran without a disclaimer,201
100978189200582,,These ads ran without a disclaimer,≤100
