Page ID,Page name,Disclaimer,Amount spent (USD)
1833266473569830,Cumbre Iberoamericana,Cumbre Iberoamericana,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
112477522422248,David Collado,David Collado,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
819425271424097,David Sosa Senador,David Sosa,≤100
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
538940222810512,Senado de la República Dominicana,Senado de la República Dominicana,≤100
117816784572416,,Anibal Arturo Stefani Camarena,≤100
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100
1618779045003548,Agustín Burgos Tejada,Agustin Burgos Tejada,≤100
111523985183829,Demetrio Lluberes senador,Demetrio Lluberes Vizcaino,≤100
107579318751815,Fiduciaria Reservas,Fiduciaria Reservas,≤100
465691517186469,Noticias Nacionales RD,Angel Miguel Rivera Rijo,≤100
200309724138068,LuchemosRD,These ads ran without a disclaimer,≤100
211768992564087,LAMP TECH,These ads ran without a disclaimer,≤100
102527089089994,Reporte Médico,Gerardo Rafael Rodriguez Barreto,≤100
100829795929706,Diario Informal RD,Diario Informal,≤100
