Page ID,Page name,Disclaimer,Amount spent (AED)
193631434303282,Al Tayer Motors,Al Tayer Motors,345
339630283160450,Al Tayer Motors Land Rover UAE,Al Tayer Motors Land Rover UAE,233
102827082698458,,These ads ran without a disclaimer,≤100
371617103038549,Network and system solutions,These ads ran without a disclaimer,≤100
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100
105235441932898,𝑶𝒓𝒈𝒂𝒏𝒊𝒄 لَّمَةُ,These ads ran without a disclaimer,≤100
270076210418807,جمال بن حويرب,These ads ran without a disclaimer,≤100
