Page ID,Page name,Disclaimer,Amount spent (COP)
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,1095852
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,819012
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,802751
446035012834131,Tata Hernández,Tata Hernández,473094
251292808253299,Canadian College,Canadian College,420741
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,213013
159514754069267,Partido Cambio Radical,Partido Cambio Radical,201131
168743617253,Greenpeace Colombia,Greenpeace Colombia,163621
838927469815494,Diana Diago,Diana Diago,142332
100637473120318,Orden y libertad,Orden y libertad,98735
152369524855313,Jorge Torres,Jorge Torres,80046
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,77514
101313295980188,Daniel F. Briceño,Daniel F. Briceño,74110
183250211597,Éxito,These ads ran without a disclaimer,65002
189499891648602,Camilo Rubiano,Camilo Rubiano,64502
232997226734217,Julian Espinosa,Julian Espinosa,56756
1147318942107929,Todos Somos Una,DEBRAIN LLC,55302
1594162734205923,Diego Laserna,Diego Laserna,48070
102649172879833,Colombia al Día,Colombia al Día,48036
2013525382284983,Wilson Florez,Wilson Florez,48031
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,44415
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,38051
105848177845789,All Out en español,All Out Action Fund,35697
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,34318
107405449071319,Con la suya,Con la suya,32989
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,32599
101071764864119,Dulce Veneno,Dulce Veneno,32513
336711793710254,Metro de Bogotá,Metro de Bogotá,25055
570755026718448,Javier Rubio De corazón a corazón,Javier Rubio De corazón a corazón,22063
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,21909
101391859627743,Colombia sin miedo,Colombia sin miedo,21612
168108239997665,Centro Comercial Plaza Imperial,These ads ran without a disclaimer,17245
107261491771920,Nicolás de Francisco,Nicolás de Francisco,16795
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,15587
113859341778043,Dios salva a Colombia,Dios salva a Colombia,14905
321582221272701,UNIMINUTO,These ads ran without a disclaimer,14386
102143071616787,Goberna Colombia,Goberna,13962
177418580619724,Lado a Lado,Lado a Lado,11813
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,11527
121667137935541,Idartes,IDARTES,10872
111079188725589,Colombia IHhumana,Colombia ihhumana,9992
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,9972
1589652347763879,Aquileo Medina A,Aquileo Medina A,9782
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9261
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,8586
116568184675541,Grúas y Parqueaderos Bogotá,These ads ran without a disclaimer,7729
969143216462972,Felipe Cañizalez,Felipe Cañizalez,7643
1766366823576506,La Paz Querida,La Paz Querida,7406
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,7322
110036132129269,Alerta Noticias,Alerta Noticias,7263
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,6280
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,5849
112155252163421,Sebastián López V.,Sebastián López V.,5502
1119413181474050,El Avispero Mov,Movilizatorio,5184
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,4870
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,4602
104046148916576,Patricia de Hernandez,Patricia de Hernandez,4402
166059236849588,G Garcia Realpe,G Garcia Realpe,4277
100475532513857,Cristian Halaby,Cristian Halaby,4161
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,4157
120137021029235,Prolicores,These ads ran without a disclaimer,3898
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,3896
1400280116941194,Fabian Diaz,Fabian Diaz,3669
108202298520665,Tatiana Safar,La Digital,3645
2308381916109967,Libardo Asprilla,Libardo Asprilla,3270
1646413412240029,Vladimir Cáceres,Vladimir Cáceres,3267
378761409643794,Carlos Alexys Gonzalez,Carlos Alexys Gonzalez,2741
111311784819719,Foros AGORA,Foros AGORA,2497
104649770935802,Voz Libre,Voz Libre,2441
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,2235
1823807254333065,Soy Más País,Soy Mas Pais,1922
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,1895
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",1853
329232201285926,Pipe Ferro,Pipe Ferro,1767
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,1700
101380345769714,Belen Caro,Belen Caro,1622
1462400170719786,William Fernando Pinilla,These ads ran without a disclaimer,1552
100319211712051,Walter Salas,Walter Salas,1548
201496040294264,Hernando Rodríguez,Hernando Rodríguez,1478
499976616711322,Richy Gómez,Richy Gomez,1468
999499473476911,Gráficas Aldana,These ads ran without a disclaimer,1428
765302097170348,Línea Cero,Linea Cero,1372
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,1270
101046256286876,Antimilitantes,Linea Cero,1250
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,1237
114778278552099,Octavio Cardona León,Octavio Cardona León,1208
348915865720686,Publicarte Digital,Publicarte Digital,1090
670081166403404,We Love Villavo,We Love Villavo,1046
105788042199348,James Urrego,James Urrego,963
107179214864377,Alejandro Moncada Alzate,Alejandro Moncada Alzate,937
400106994113819,Cesuma,These ads ran without a disclaimer,932
