Page ID,Page name,Disclaimer,Amount spent (AUD)
110627367235865,Australian Government,Australian Government,2590
334563333634959,Australian Government Department of Education,Australian Government Department of Education,1371
532962446729390,Australian Families,Department of Social Services,1182
102329728050606,Yes23,Yes23,1150
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,1096
299753643444311,AEC,Australian Electoral Commission,949
36002998891,City of Sydney,City of Sydney,808
225761522187219,Turning Point Australia,Turning Point Australia Pty Ltd,778
182564410468,Australia for UNHCR,Australia for UNHCR,678
494820897261439,Bank Australia,Bank Australia,584
101589645013040,Thrive by Five,Thrive By Five,527
174666115898903,Jerome Laxale MP,Jerome Laxale,515
1776727752614025,Glencore,Glencore Australia,375
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,373
160054227468,World Vision Australia,World Vision Australia,371
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,344
108695110952294,Greens MPs,Greens MPs,334
89794331215,Oxfam,Oxfam Australia,303
92824008332,Plan International Australia,Plan International Australia,298
387624131383295,Dept of Communities and Justice NSW - stronger together,Department of Communities and Justice,251
107492935010781,Kylea Tink for North Sydney,Kylea Tink,246
233539463360143,Mining & Energy Union,CFMEU Mining & Energy,240
362805317148988,Keith Pitt,Keith Pitt,214
105140971475089,Chuffed.org - Australia,Chuffed.org,202
117806591312470,Not Enough,Advance Australia,198
218519706184,NSW Police Force,NSW Police Force,185
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,178
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,172
8422338499,The Wilderness Society,The Wilderness Society,170
1653567181523741,Greater Cities Commission,Greater Cities Commission,162
161854162881,Greenfleet,Greenfleet,154
100385049145414,Allegra Spender,Allegra Spender MP,149
12173141558,Amanda Rishworth MP,Amanda Rishworth MP,148
101791315693,Destiny Rescue,Destiny Rescue,147
10852627380,World Animal Protection Australia,World Animal Protection Australia,137
101160305416982,The Cheap Seats,Network 10,132
118388888197666,Ed Husic MP,Ed Husic MP,131
231341250224498,Australian Ethical Investment,Australian Ethical Investment,131
107195068310899,Sally Sitou MP 陈莎莉,Sally Sitou,126
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,120
1466035070293582,Alex Hawke MP,Alex Hawke MP,114
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,114
125812604095801,Invasive Species Council,Invasive Species Council,112
100386440297052,UNSW Medicine & Health,UNSW Medicine & Health,110
