Page ID,Page name,Disclaimer,Amount spent (ARS)
1945555449050773,Frente Ciudadano,Frente Ciudadano,27966
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,22759
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,20967
364916637463104,Unión por la Patria,Unión por la Patria,18076
675857835873190,Izquierdasocialista Bariloche,Frente de Izquierda,16619
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,13446
112962998502417,Walter Cortes Intendente,Walter Cortes,13017
100615406447198,Una Argentina Distinta,Una Argentina distinta,10152
452525851510103,Nicolás del Caño,Frente de Izquierda,8120
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,6097
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,5609
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,4870
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,4698
20906273675,Greenpeace Argentina,Greenpeace Argentina,3787
110767322072387,Levantemos Argentina,Levantemos Argentina,3691
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,3375
101662834528956,Juan Grabois,Juan Grabois,3207
113440031817559,Unión por las Redes,Comunicación en Redes,3073
335926266503071,7D,7D,3028
103088924366000,Noticias d,Noticias d,2998
958750317533178,Manuela Castañeira,Nuevo MAS,2560
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,2483
102784632748876,Unión por la Patria / Río Negro,Unión por la Patria / Río Negro,2450
378374369659145,Zona Norte Noticias,Zona Norte Noticias,1980
2251397431784810,InfoArgentina,InfoArgentina,1957
1651324754987038,InfoAires,InfoAires,1858
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1676
108679841853325,Contame Más,Contame Más,1649
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,1553
605540860101596,Diario Criollo,Diario Criollo,1527
453418821422498,Fernanda Raverta,Encuentro Marplatense,1494
113804994084426,Comunicaciones Neuquén,Comunicaciones Neuquén,1480
2019602358355510,Opina Patagonia,Opina Patagonia,1365
110116998602195,Boletin No-Oficial,Boletín No Oficial,1332
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1300
111669735076988,Hora Cero,Hora Cero Noticias,1245
1436040176529904,Noticias de Acá,Noticias de Acá,1195
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,1113
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,1111
518460048335712,Alejo Ramos Mejía,Alejo Ramos Mejía,1055
111600998225620,Noticias Zero,Noticias Zero,1023
675523912809682,Tiempo de Provincia,Tiempo de Provincia,995
110276628358382,El Autónomo,El Autónomo,972
699758330894365,Actualidad Argentina,Actualidad Argentina,927
107631983989726,Argentina Federal,Argentina Federal,867
105716442346264,Conurnarnia,Conurnarnia,848
248730858601074,Juan Andreotti,Frente Renovador San Fernando,847
447363149171196,Alejandro Palmieri,Alejandro Palmieri,826
110806461830762,El Sol Web,El Sol Web,808
1309393872434567,CFK Conducción,CFK Conducción,800
104733589113258,La Gaceta Nacional,La Gaceta Nacional,800
117178371437315,La Patria es el Meme,Comunicación en Redes,787
317140548314140,San Fernando Municipio,San Fernando Municipio,770
101594852755793,El Bonaerense,El Bonaerense,744
103846469204203,La Ola Noticias,La Ola Noticias,671
113898744658728,El Progreso Web,El Progreso,614
391699984932525,Pablo Cervi,Juntos por el Cambio Neuquén,613
104417732484057,El Independiente Noticias,El Independiente,592
106560742263098,Noticias El Portal,Noticias El Portal,589
185922194792026,Myriam Bregman,Frente de Izquierda,531
1383679141758544,Total República,Total República,528
544986472243896,Data Diario,Data Diario,514
751396381700267,Julieta Katcoff,Frente de Izquierda,452
1822903551348767,Libres del Sur en Santa Cruz,Libres del Sur,434
628498977777284,El Continental,Periodico El Continental,432
110039918575012,Noticias Express,Noticias Express,412
112180321927040,La Vidriera,La vidriera,398
879165845763321,Política Obrera,Política Obrera,382
102187456039094,Enterate Ya,Enterate Ya!,381
1876988282626478,Unión por la Patria Patagones,Unión por la Patria Patagones,362
110121305435227,Arriba Chubut El Hoyo,Nuevoencuentroelhoyo,333
102534516011045,La Gloria Noticias,La Gloria Noticias,294
100932749306130,Noticias Andinas,Noticias Andinas,274
751296878340462,Partido Obrero - Frente de Izquierda Río Negro,Frente de Izquierda,264
721259921276497,Leandro López,Leandro López,259
113395874909201,Punto Noticias,Punto Noticias Web,256
114390001703193,La Actualidad,La Actualidad,214
106716278920168,Noticias Argentinas,Noticias Argentinas Web,195
103740369249125,El Provinciano,El Provinciano,193
102289782502796,Prensa Digital,Prensa Digital,192
117679558035818,La Tribuna,La Tribuna,186
457965704967347,Colaborando.net,Colaborando.net,181
104480845106839,LiBooksAR,These ads ran without a disclaimer,180
109237045323181,Patagonia Noticias,Patagonia Noticias,171
112512128560132,Punto Medio  Web,Punto Medio Web,160
111064391804839,Argentina Productiva,Argentina Productiva,157
654148851361838,Cátedra Libre Oscar Masotta,Cátedra Libre Oscar Masotta,152
143715592310560,Infocampo,Infocampo,141
100135086249194,Noticias del Norte,Noticias del Norte,130
100645365125529,Fundación Civilidad,Fundación Civilidad,125
610065179346397,NotiBaires,NotiBaires,123
55026729551,Invertironline,Invertironline,122
271721466769325,Ricardo Merlo,Ricardo Merlo,121
471196130055180,Odisea Política,Info Conurbano,113
103322152538185,La Verdad Noticias,La verdad noticias,107
304176325478,La Política Online,La Política Online,102
791253794567201,Frente Renovador Patagones,Frente Renovador Patagones,≤100
241766066497583,Leandro Cavaco,Leandro Cavaco,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
104946934176383,Masxmenos_ok,Masxmenos_ok,≤100
164433833587600,Todo Negativo,Todo Negativo,≤100
238778949515431,El Cronista,El Cronista,≤100
440922386684860,Germán Balante,These ads ran without a disclaimer,≤100
110272777166253,Unión por Patagones,Política actitud,≤100
115670934927600,Libertarios Lomas,LOBERTARIOS LOMAS,≤100
2126663267586830,Conurbano.Info,Info Conurbano,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,≤100
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,≤100
109904074939481,Luis Nassif,Luis Nassif,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
811490865528770,Guillermo Viñuales,Guillermo Viñnuales,≤100
118325592137966,Maria Eugenia Vallota,Maria Eugenia Vallota,≤100
940994859245169,Jimena Sosa,MST Movimiento Socialista de los Trabajadores,≤100
233312550036244,Juventud del PTS,Frente de Izquierda,≤100
380121642848333,Ricardo Moccero,Movimiento para la Victoria,≤100
100205565910611,Andrés Peressini,Andrés Peressini,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,≤100
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,≤100
505481186139302,Argentina Online,Argentina Online,≤100
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,≤100
1411619385531116,Martin Carnaghi,Martin Carnaghi,≤100
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,≤100
114624496571778,Visión Patagon,Visión Patagon,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
1771425046512316,Gonzalo Santamarina,Gonzalo Santamarina,≤100
1470809306572155,Armando Luis Gay,Más para Concordia,≤100
261994114842,Urgente24.com,Urgente24.com,≤100
106467837769719,Andy Genna,Andy Genna,≤100
158132310876894,Nicolás Suárez Colman,Nicolás Suárez Colman,≤100
103021535961289,Cede,Cede,≤100
136222573149399,Letra P,Letra P,≤100
1076877058992669,Más Por Concordia,Más Por Concordia,≤100
2181549242081673,Diego Villamayor,Diego Villamayor,≤100
102056511679155,José Voytenco,UATRE,≤100
833308706774365,Roxana Cavallini,Roxana Cavallini,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
154252915376203,Natalia Capparelli,Natalia Capparelli,≤100
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,≤100
115835398619224,Nueva Comunicación,Nueva Comunicación,≤100
100106619572907,lafuerzadelcambiomdp,lafuerzadelcambiomdp,≤100
1408542766063285,Carla Carrizo,Carla Carrizo,≤100
795202843959456,El Disenso,El Disenso,≤100
105396104300590,Hernán Elorrieta Diputado por Municipio,Hernán Elorrieta Diputado por Municipio,≤100
440625366294491,Leila Chaher,Leila Chaher,≤100
