Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,44626
191461774219575,hirado.hu,hirado.hu,21014
543788999005363,ORIGO,Mediaworks Hungary Zrt.,17029
115388925185513,Magyar Szocialista Párt,MSZP,11322
294815374340858,Donáth Anna,Momentum Mozgalom,10905
109637397268775,Nyugati Pályán,Splendidea Communications Kft,9445
1880809845328535,Dobrev Klára,Demokratikus Koalíció,7625
594088897289853,Alapjogokért Központ,Alapjogokért Központ,7161
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,5906
248172631940,Mandiner,Mediaworks Hungary Zrt.,4670
264517713636590,PestiSracok.hu,PestiSrácok.hu,4655
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,4122
592204747588011,Momentum Mozgalom,Momentum Mozgalom,4030
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,3947
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3438
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,3258
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3244
109414841321682,Magyar Falu Program,Magyar Falu Program,3147
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,3085
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,2697
108346693873484,Győrffy Balázs,Balazs Gyorffy,2471
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2204
178362315106,European Parliament,European Parliament,2082
76748198685,Budapest Pride,Budapest Pride,1946
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,1945
1869511526651884,Zsigmond Barna Pál,Fidesz,1898
193702058028595,Lázár János,Lázár János hivatalos oldala,1677
131283758531,HVG,HVG Kiadó ZRt.,1615
110399693743592,Momentum Érd,Momentum Mozgalom,1568
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1555
1534911313439123,Ripost,Ripost,1442
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1420
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1326
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,1325
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,1315
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,1263
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,1221
