Page ID,Page name,Disclaimer,Amount spent (USD)
1505244559517282,Colin Allred,COLIN ALLRED FOR SENATE,12800
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,5959
114024978273728,Protect SA,Protect SA PAC,5640
100454874847928,Texas Federation for Children,American Federation for Children,3282
104811701387594,Our Community's Health,TruthNotLies,3183
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",3072
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",2812
105858001496295,Mattie Parker for Fort Worth Mayor,Mattie Parker For Mayor Campaign,2424
110731825144291,SA Justice Charter,San Antonio Justice Charter,2279
101772951980698,Texas Destination Resort Alliance,Las Vegas Sands Corp.,2238
7860876103,Joe Biden,BIDEN VICTORY FUND,1984
152759126824,Enbridge,Enbridge Inc.,1715
113701011664576,Unified Texas,Texas AFL-CIO,1677
109806615128317,Gun Owners of America - Texas,Gun Owners Of America - Texas,1662
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,1644
1613516851999536,Sunrise Movement,Sunrise,1582
104015109339573,TEXAS CARES,Texas Consumers for Affordable and Reliable Electricity Solutions,1477
7341997111,Conservation International,Conservation International with Facebook Ad Credits,1266
107483817554072,WorkMoney,WorkMoney,1252
570092813023833,Matt Walsh,The Daily Wire,1165
1466536130271166,Harris County Elections,Harris County Elections Administration,1114
85989071793,Eric Johnson,Eric Johnson for Dallas Mayor,1111
278478315828826,CNN Original Series,CNN Original Series,1110
107576595599602,Vote Yes For Midlothian Kids,Vote For Midlothian Kids,1078
222119829060,Mayor Jeff Cheney,Mayor Jeff Cheney,1059
6514736316,Walden University,Walden University,1016
117737721244176,Young Sung,Young Sung,999
6204742571,Sierra Club,SIERRA CLUB,970
115852244762685,Sports Betting Alliance,Sports Betting Alliance,945
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",904
369781780132405,Marc Whyte for City Council,Marc Whyte Campaign,886
112712411720615,Vote For Denton ISD,Vote for Denton ISD,759
289185555043843,Conservative Texans for Energy Innovation Foundation,Conservative Texans For Energy Innovation,720
1224947377572161,Vote Melissa for City Council District 6,Melissa Cabello Havrda Campaign,709
431891506856669,Dove,Unilever,705
100249953038234,Capital Access Alliance,Capital Access Alliance,691
102148292648259,Power Up Texas,Power Up Texas,687
77062934697,Texas Impact,TEXAS IMPACT,679
1669941646417657,Senior Choice Financial,Andrea Vargas,675
140471979488965,Paul Bettencourt,Friends of Paul Bettencourt,673
109999331898234,My Affordable Care Act,The Burial Solution,670
111781817362226,Jim Ross for Arlington Mayor,Jim Ross for Mayor Campaign,666
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,664
385473284886474,Hillsdale College,Hillsdale College,636
24413227922,Kamala Harris,BIDEN VICTORY FUND,631
111515841026178,Counterspark,"Counterspark, Inc.",612
115074531500036,Paxton Motheral for Tarrant Water Board,Paxton Motheral Campaign,584
152789358067261,Wells Fargo,These ads ran without a disclaimer,571
104002425114640,Carbon Neutral Coalition,Carbon Neutral Coalition,569
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",569
2353537341582545,Proud Patriots,Proud Patriots,563
215830238462422,The LIBRE Initiative,The Libre Initiative,551
18982436812,ACLU,American Civil Liberties Union,548
314499212242,Pfizer,Pfizer Inc.,543
376006035816016,Storyworth,These ads ran without a disclaimer,525
