Page ID,Page name,Disclaimer,Amount spent (USD)
103034415476693,Tarcicio Ojeda,Tarcicio Ojeda,116
100848672800182,Consulta Ciudadana Ec,Consulta Ciudadana Ec,≤100
109824551872503,Marcelo Jaramillo Fernández Salvador,Tatiana Estefania Mejia Zabala,≤100
103941202507537,Christian Pérez Alcalde,Carlos Jaramillo Rivadeneira,≤100
106117072254891,Guillermo Estrella Prefecto,Guillermo Estrella Prefecto,≤100
378801102678830,Jaime Mejía Reinoso,Jaime Mejía Reinoso,≤100
2315852258478091,Francisco Andramuño,Francisco Andramuño,≤100
113415544883915,Antonio Castillo,Antonio Castillo,≤100
102024925043906,Edwin Gallardo El Abogado del Pueblo,Gabriel Gallardo,≤100
1141220272596556,Celestino Wisum Prefecto 2023,Julio Enrique López Urresta,≤100
111934215091059,Washinton Vallejo Prefecto,Washinton Vallejo Prefecto,≤100
103187236013238,Volvamos a ser Patria,Volvamos a ser patria,≤100
1794587367510445,Sebastián Rodríguez Alcalde,Raul Sebastián Rodríguez Pacheco,≤100
367750394020505,Franklin Galarza,Omar Humberto Andrade Mendoza,≤100
111870441744242,Fredy Cabrera,Fredy Cabrera,≤100
1642906469278953,Taller JMG,Taller JMG,≤100
389169875201484,Germán Ledesma,Germán Ledesma,≤100
107258985247475,Hilario Chiriap,Hilario Chiriap,≤100
104136262326680,Omar Alvarado,Juan Pablo Avecillas Lituma,≤100
844349982414507,Kerlly E. Rivadeneira,Kerlly E. Rivadeneira,≤100
104482344457735,Paolo Espin,Paolo Wilfrido Espin Barroso,≤100
100835492862025,Napoleón Aguilar Vintimilla,Napoleón Aguilar Vintimilla,≤100
105764385743328,Mejor NO,Mejor no,≤100
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,≤100
100916369460249,María Susana Coloma,Andrés Gilberto Coloma Freire,≤100
101721722807626,René Lojano,René Lojano,≤100
112936528267837,Polo Lascano,Jair Rafael Vega Freire,≤100
1795990897307868,Pabel Muñoz,Christian Pabel Muñoz Lopez,≤100
102288302655424,Mariana Emperatriz Fajardo,Mariana Emperatriz Fajardo,≤100
140019043330175,Oscar Ayerve,Oscar Rene Ayerve Rosas,≤100
485562241911228,Eduard Veletanga,Eduard Veletanga,≤100
328614131325609,Pablo Uyaguari,Pablo Uyaguari,≤100
276345139657756,Asamblea Nacional Ciudadana,Asamblea Nacional Ciudadana,≤100
102803428299965,Geovanni Atarihuana,Geovanni Atarihuana,≤100
111289470552287,K Noticias.ec,K Noticias.ec,≤100
334722650712707,Jorge Yunda,Paul Travez,≤100
106476182278940,Renato Arrieta Concejal - LISTA 25,Renato Arrieta Concejal - LISTA 25,≤100
292716074441848,Otto Vera,Otto Vera,≤100
107069728602516,RC5 Sto Dgo,Maria Luisa Veliz Cevallos,≤100
101059031596360,ETV Machala,ETV Machala,≤100
103103905525783,Paul Ortega,Paul Ortega,≤100
274001133359961,Vision G24,Vision G24,≤100
106269115634659,Zoraya Rondón,Zoraya Rondon Solano,≤100
110259514765801,Mario Sánchez Plasencia,Mario Sánchez Plasencia,≤100
