Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,30100
109217671008015,A kopasz oszt,Megafon,12286
286759004682537,Tranzit,Kommentár Alapítvány,12196
776079922494181,Apáti Bence hivatalos oldala,Megafon,11445
503614639975773,Trombitás Kristóf,Megafon,10703
118152054556475,Deák Dániel,Megafon,9255
110149601578231,GeriJoca,Megafon,8220
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6684
694941900537141,Ágh Péter,Fidesz,6298
296310837699,vaol.hu,Mediaworks Hungary Zrt.,6255
104359131558815,KonVerzió,Megafon,5615
191461774219575,hirado.hu,hirado.hu,4672
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3908
278117815576023,EU Justice and Consumers,EU Justice and Consumers,3702
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2779
248172631940,Mandiner,Mediaworks Hungary Zrt.,2703
579008042178786,V. Németh Zsolt,Fidesz,2398
104330098359856,Pleva Dániel,Momentum Mozgalom,2333
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1397
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1253
1534911313439123,Ripost,Ripost,1245
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,1199
102426795954406,Nobilis Márton,Nobilis Márton,1070
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,966
592204747588011,Momentum Mozgalom,Momentum Mozgalom,943
131283758531,HVG,HVG Kiadó ZRt.,835
264517713636590,PestiSracok.hu,PestiSrácok.hu,818
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,694
451844608304228,Metropol,Metropol,549
408924035951553,Körforrás,Körforrás,535
265672590604606,Makronóm.Blog,Makronóm.Blog,487
108346693873484,Győrffy Balázs,Győrffy Balázs,417
594088897289853,Alapjogokért Központ,Alapjogokért Központ,377
178362315106,European Parliament,European Parliament,373
100299381703981,Ps TV,PestiSrácok.hu,359
109528965046103,MCC Feszt,Mathias Corvinus Collegium,336
112694594992064,Mehr Licht,Mehr Licht,326
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,318
788960034452071,Potápi Árpád János,Potápi Árpád János,314
294815374340858,Donáth Anna,Momentum Mozgalom,301
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,295
162344823835042,atlatszo.hu,atlatszo.hu,292
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,285
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,284
447204268797621,RTL.hu,RTL.HU,268
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz,267
152408681635243,Hírklikk.hu,Hírklikk.hu,252
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,251
108248022589754,Bosch Magyarország,Bosch Magyarország,248
887921287887805,Király Nóra,Király Nóra,244
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,237
123910440019,Renew Europe,Renew Europe Group,224
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,213
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,209
851784814892644,Simicskó István,KDNP frakció,198
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,197
345496092135627,Hír TV,Mediaworks Hungary Zrt.,192
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,192
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,181
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,171
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,168
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,164
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,159
211156277497,WWF Hungary,WWF Hungary,150
222720184518334,Font Sándor,Font Sándor,149
76945222898,Startlap,Central Médiacsoport Zrt.,146
191946490841225,Dúró Dóra,Dúró Dóra,140
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,134
490030231058740,444,Magyar Jeti Zrt - 444.hu,122
76748198685,Budapest Pride,Budapest Pride,109
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,109
1926735160968885,Válasz Online,Válasz Online,109
105774734948091,Hungarian Conservative,Hungarian Conservative,107
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,105
1377431695828132,Nagy István,Dr. Nagy István,≤100
1239893846155692,Tompos Márton,Momentum Mozgalom,≤100
267674610816415,Dóczi Péter,Alternatíva párt,≤100
221761091331222,Danube Institute,Danube Institute,≤100
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",≤100
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,≤100
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,≤100
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,≤100
