Page ID,Page name,Disclaimer,Amount spent (ARS)
1330549033627468,Juan Martín,Cambia Río Negro,129024
292851101172366,Cambia Río Negro,Cambia Río Negro,120648
610852822271706,Alberto Weretilneck,Alberto Weretilneck,70266
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,46217
234148293934740,Mariano Gaido,Mariano Gaido,24257
2438220102914670,Juan Pelaez,Juan Pelaez,17868
120831940916786,Neuquen Vota,NeuquenVota.com,14539
391699984932525,Pablo Cervi,Juntos por el Cambio Neuquén,10761
115485791471509,Gustavo Casas,Gustavo Federico Casas,10579
1677302172578463,Lorena Matzen,Lorena Matzen,8839
109309353787521,Rodrigo Buteler,Rodrigo Buteler,8142
1037320149648382,Christian Artero,Christian Martin Artero,7564
114444594867522,Confluencia Neuquina,Confluencia Neuquina,6510
115959418124304,Vota Milei en Rio Negro,Pedro Damian Bellesi,5996
361795524153753,Cecilia Maletti,Libres del Sur,5397
101723742846656,Franco Avila Gross Concejal,AltoValley,5029
129799846687423,Levantémonos,Levantemonos,4945
479723775425449,Mario Ernesto Sabbatella,Mario Ernesto Sabbatella,4635
219474738220762,Daiana Neri,Daiana Neri,4466
670853316450246,Daniel Molina,Daniel Alejandro Molina,4285
277532422665803,Anibal Tortoriello,Anibal Tortoriello,4270
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,4156
1491588164492130,Dip. Ayelén Quiroga,Maria Ayelen Quiroga,3634
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,3571
103088924366000,Noticias d,Noticias d,3112
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,3099
748090418924162,Pablo Barreno,Pablo Barreno Intendente,3084
100194356329709,Compromiso Ciudadano,Compromiso Ciudadano,2697
105572509032794,Gerardo Blanes,Gerardo Blanes,2686
120323540983991,Juani Murillo Legislador,Juani Murillo Legislador,2675
281900172713875,Marcelo Román 2023,Marcelo Román 2023,2616
107282698981652,Samanta D Herve,Samanta D´Herve,2377
686788828054862,Mercedes Lamarca,Libres del Sur,2294
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,2294
601270540003937,Bruno Pogliano,Bruno Pogliano,2285
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,2253
259543540837445,Martin Doñate,Claudio Martin Doñate,2000
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,1927
751296878340462,Partido Obrero - Frente de Izquierda Río Negro,Frente de Izquierda,1796
2102709056674576,Nos Une Linea Sur,Nos Une Linea Sur,1724
1896291893794933,Vanessa Cacho Devincenzi,Mario Ernesto Sabbatella,1627
353723118656894,Sabina Costa,Sabina Costa,1533
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,1394
103940615226649,Manuel Garcia,Eduardo Manuel Garcia,1394
103539508326670,Roberto Brusa Intendente,Roberto Brusa Intendente,1377
451687584899816,Magdalena Odarda,Magdalena Odarda,1376
107172034871051,Fabián Ungar,Nestor Fabian Ungar,1348
1728531464097628,Izquierda Socialista Neuquen/Rio Negro,Gaston Nicolas Rivero,1284
107024560637883,Ana Servidio,Ana Servidio,1275
111043808592487,Vamos Pablo,Gaucho Rojo,1274
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,1220
960928543930646,Ana Marks,Ana Marks,1142
512997715854760,Leandro Garcia,Leandro Garcia,1135
380121592406854,Frente Neuquino. Somos el Equipo de Ramón Rioseco,FyPN,1123
108799495483016,Esteban Cimolai,Fire Estudios,1103
61279025897,Gerardo Morales,Mística,1093
1275311129309933,Marcos Koopmann,Marcos Koopmann,1087
1626317151014386,Ariel Cárdenas,Ariel Cárdenas,1043
2186796361417362,Lili Martín,Liliana Mariela Martín,1019
2240766589474693,Leticia Esteves,PRO Neuquén,976
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,955
