Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1072283
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,485367
102793242742002,Jaksapedia,JAKSAPEDIA,169749
101971245965029,Siap Kawal Polri,Kawal Polri,132016
197545083607941,Harian Kompas,Harian Kompas,44353
164882486874333,antaranews.com,antaranews.com,24973
111864151754055,Esensi TV,Esensi Tv,24713
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,22530
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,20002
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,16644
173776079818775,Saiful Mujani,Saidiman,13818
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,13661
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,13639
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,12707
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,12647
101433369464014,Talang Institute,Yayasan Infobox,11769
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,11581
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,10396
109152778730274,Miea Kusuma,Yayasan Infobox,8599
756567881057213,Airlangga Hartarto,Airlangga Hartarto,7608
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,7348
1481929088506672,Andini Effendi,Yayasan Infobox,6734
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,6475
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,3342
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,2649
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,2423
102672669369785,Suara Akar Bawah,Aditia Ramdani,2212
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,1998
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,1977
895727830637189,Relawan Puan,Mohammad Izur Islami,1691
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1596
101077676255512,Yayasan Berbakti Semangat Indonesia,Yayasan Infobox,1383
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1221
312490859193724,mensbatik,Bayu Setayudha,1171
40481759960,Greenpeace Indonesia,These ads ran without a disclaimer,906
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,881
106883058905796,Tanda Seru,Aditia Ramdani,861
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,821
104843487722931,Portal Islam id,Portal Islam ID,813
104622532469179,Populis,Aditia Ramdani,759
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,689
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,685
110771227439502,Teman Sandi,Miftakhul Ansori,652
104563194242253,Enjoy Jateng,Bayu Wicaksono,641
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,628
108676115131939,Nusantara Cerdas,Bayu Wicaksono,589
106253264560859,Air Kami,Air Kami,584
102849282398499,PT. RACHITA,Dimas Ananda,560
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,521
202555993805088,Caption,Bayu Wicaksono,518
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,445
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,397
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,304
114460673670696,Pati Raya ID,Bayu Wicaksono,297
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,293
107565455160464,Indonesia Opini,Bayu Wicaksono,247
110952238516382,Kiki Daliyo,Dwi Wantoro,135
107620021612374,knpimediacentre,These ads ran without a disclaimer,≤100
572779142753263,Freeport Indonesia,These ads ran without a disclaimer,≤100
108089688224341,harispertama,These ads ran without a disclaimer,≤100
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100
