Page ID,Page name,Disclaimer,Amount spent (CLP)
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,113178
761606963919174,Somos Aclara,Somos Aclara,68109
418281855197789,Democracia Cristiana,Democracia Cristiana,29561
13212504705,Jorge Ivan Ulloa Aguillon,Jorge Ivan Ulloa Aguillon,19507
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,18615
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,12760
558224964238853,Anglo American,Anglo American,12022
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,10676
242604915860706,Caja Los Andes,Caja Los Andes,8538
113464036770672,Mujeres al Poder,Mujeres al Poder,7445
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,5828
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,5417
307330256067716,Red Atacama,Diarios en Red,4963
115963444746860,Solange Carmine Constituyente,Solange Carmine,4741
317374934946185,AIEP,Instituto Profesional AIEP,4136
351583768232100,Red Tarapaca,Diarios en Red,4136
105560941738247,Movilizando Chilenos,Movilizando Chilenos,4136
371453409556353,Red Coquimbo,Diarios en Red,4136
100510532979740,Pablo Cuevas Biobío,Magda Lena,4087
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,3701
285417644878678,Red Antofagasta,Diarios en Red,3640
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,3392
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,3309
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,3307
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,2767
104224427947088,Circula el Plástico,Metrix,2746
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,2482
104189318481439,Minería y Futuro,Mineria y Futuro,2482
103030962615298,Chile YAAC,Chile YAAC,2254
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,2228
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,2052
181208945236608,Patria Progresista,Patria Progresista,1855
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,1654
104436271632480,Felipe Romero Pedreros,Felipe Andrés Romero Pedreros,1654
330926060301648,AFP de Chile,Asociación de AFP,1520
78239901502,Diario Financiero,Grupo DF,1472
113540781539326,Workmed,Workmed,1331
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,1083
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,943
103946825976962,Cristian San Martín abogado constituyente,Cristian Daniel San Martin Carrasco,886
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,828
102660885525434,Con mi plata NO,Con mi plata No,827
130550720303550,DuocUC,Duoc UC,827
19591763420,Mallplaza,These ads ran without a disclaimer,827
112089607203762,Consejo del Salmón,Consejo del Salmón,827
295886120554128,Polpaico,Cemento Polpaico SA,620
110951722267366,World Vision Chile,World Vision Chile,536
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,472
105216102185508,Cvr_abogados,Cvr_abogados,441
347551685442293,Confederación de Sindicatos del Comercio y Servicios Financieros,Coordinadora del Comercio y Servicios Financieros,406
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,405
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,372
108291914947259,Mi Derecho a Educar,These ads ran without a disclaimer,304
307181769365390,El Concecuente,MiVoz.cl,291
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,285
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,258
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,253
221901754840837,Acciona.Chile,ACCIONA Chile,206
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,191
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,171
102807928808940,Marcelo Encina,Marcelo Ricardo Encina Muñoz,161
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,158
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,131
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,130
1715542162000038,Librería En El Blanco,Librería En el Blanco,116
239605316717248,Poxipol CL,These ads ran without a disclaimer,≤100
188894794930378,Diego Silva,Diego Silva,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
318611548514518,Help Planet,These ads ran without a disclaimer,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
1842745336038461,Obras Civiles - Universidad de Santiago,These ads ran without a disclaimer,≤100
100103286161040,Macarena Inostroza,These ads ran without a disclaimer,≤100
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,≤100
112779380480709,Huella Colibrí,These ads ran without a disclaimer,≤100
257773836107444,Ricardo Ortega Perrier,Ricardo Ortega Perrier,≤100
552429281491628,"Solidaridad, feminista comunista libertaria",Solidaridad | feminista comunista libertaria,≤100
294454544054984,FSC Chile,These ads ran without a disclaimer,≤100
