Page ID,Page name,Disclaimer,Amount spent (USD)
509936206006336,অপরূপা,Centrals Marketing,≤100
1426616704021699,Sk Faruk Hassan Hitlu,Sk Faruk Hassan Hitlu,≤100
110158975239323,Our Voice,Our Voice,≤100
225353397503225,Zunaid Ahmed Palak,Zunaid Ahmed Palak,≤100
2207468469513727,নৌকা মানেই,নৌকা মানেই,≤100
254138648026636,সফল বাংলাদেশ,Effective Lead Gen,≤100
353130515348425,Bangladesh Nationalist Party-BNP,Bangladesh Nationalist Party-BNP,≤100
1637850026472872,বঙ্গবন্ধু অনলাইন আর্কাইভ,Flix Marketing,≤100
113907884923546,Voice of the Displaced People,Reality Media US,≤100
112918444736861,যদি কিন্তু তবুও,যদি কিন্তু তবুও,≤100
103414131574909,Press Xpress,PressXpress,≤100
103157219806,U.S. Embassy Dhaka,U.S. Embassy Dhaka,≤100
1046933052361763,SAAMF collection,Md Abdul Hadir,≤100
166064673583399,Bangladesh Awami League,Bangladesh Awami League,≤100
162107741307973,এই বাংলাদেশ আমাদের,My Farmers Marketing,≤100
229443881058540,BD Peoples Voice,BD Peoples Voice,≤100
116167389784568,আমার নেত্রী আমার অহংকার,Flix Marketing,≤100
1930781123914291,আবিজা,All Marketing Center,≤100
111251941065959,বাংলার সমাচার,Think Digital Way,≤100
101426318867109,KSM Mostafizur Rahman CIP,KSM Mostafizur Rahman CIP,≤100
102488542691500,Search Corruption,Search Corruption,≤100
258911791465071,সত্যাপন জামালপুর - Affirmation Jamalpur,সত্যাপন জামালপুর - Affirmation Jamalpur,≤100
116727611307181,রুখে দাও ষড়যন্ত্র,Royalties Ads,≤100
104722705790674,বিদ্রোহী চেতনা,বিদ্রোহী চেতনা,≤100
184405109132256,দুর্বার টাংগাইল - Unstoppable Tangail,দুর্বার টাংগাইল - Unstoppable Tangail,≤100
1763961473907868,সেই রাজাকার এই রাজাকার,Centrals Marketing,≤100
103211742564173,সোনার বাংলার রূপকার,সোনার বাংলার রূপকার,≤100
102636242687788,Narayanganj Cattle Club,Narayanganj Cattle Club,≤100
260485101489192,Go Bangladesh,All Marketing Center,≤100
102306831114009,গণসংহতি আন্দোলন,গণসংহতি আন্দোলন,≤100
195123041072338,নাশকতা - Nashokota,All Marketing Center,≤100
385200605556790,OLD Collection,Md Rozoan,≤100
658677457494816,Mohammad Abdus Salam,Mohammad Abdus Salam,≤100
110162758209448,Amader Sheikh Saheb - আমাদের শেখ সাহেব,Alies Digital Agency,≤100
100291172796105,EurAsia Overseas/RL: 2176,Saleha Begum,≤100
252877475497729,The Bangla Herald,Marketing Pro US,≤100
2022137391381938,এই বাংলাদেশ তোমাদের নয়,My Farmers Marketing,≤100
347135082762359,Salman F Rahman,Salman F Rahman,≤100
433659713676324,Daily Bangladesh,Daily Bangladesh,≤100
118836341508913,নেত্রী মোদের শেখ হাসিনা,Think Digital Way,≤100
132975130832652,Amader Muktijuddho,My Farmers Marketing,≤100
653686368097452,Yeasin Kabir Joy,Mahmud Hossain Khan,≤100
269704510100247,বাংলার বাঘ,Centrals Marketing,≤100
537876413374762,সাম্যের সিরাজগঞ্জ-Shammer Sirajganj,Upo Market,≤100
2202700299948022,জনতার জয়পুরহাট-Jonotar Joypurhat,Up Top Market,≤100
101441019341553,Thank You PM,Thank You PM,≤100
