Page ID,Page name,Disclaimer,Amount spent (NZD)
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
1088303101302720,Rhian Brewster,These ads ran without a disclaimer,≤100
