Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
6695079125,TD,TD Bank Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
181481865228746,International Justice Mission,International Justice Mission,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
