Page ID,Page name,Disclaimer,Amount spent (HUF)
228208347319442,Pécs Jövője,Pécs Jövője,5640
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,5605
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3001
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2846
1059773170712510,Őri László,Dr. Őri László Szabolcs,2616
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,2231
191461774219575,hirado.hu,hirado.hu,2229
103591687668484,Zag Gábor,Demokratikus Koalíció,2194
248172631940,Mandiner,Mediaworks Hungary Zrt.,1898
110462711892232,DK TV,Demokratikus Koalíció,1827
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1346
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,1269
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1240
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1230
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1196
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,1151
264517713636590,PestiSracok.hu,PestiSrácok.hu,1034
108346693873484,Győrffy Balázs,Balazs Gyorffy,938
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,854
100299381703981,Ps TV,PestiSrácok.hu,794
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,786
585095911522471,"MKKP - Baranya megye, bevéve Komló",Magyar Kétfarkú Kutya Párt,746
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,735
1534911313439123,Ripost,Ripost,712
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,688
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,639
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,616
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,590
178362315106,European Parliament,European Parliament,529
131283758531,HVG,HVG Kiadó ZRt.,524
851784814892644,Simicskó István,KDNP frakció,520
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,490
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,472
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,471
100905288315705,Jelen hetilap,Liberty Press Kft.,446
1880809845328535,Dobrev Klára,Demokratikus Koalíció,422
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",389
54779960819,United Nations,United Nations with Facebook Ad Credits,375
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,357
183723231644096,Szita Károly,Szita Károly,345
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,335
109414841321682,Magyar Falu Program,Magyar Falu Program,319
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,315
110599253866889,Millenna,Millenna Újság,269
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,259
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,248
103478164920832,Rubicon Intézet,Rubicon Intézet,242
108248022589754,Bosch Magyarország,Bosch Magyarország,223
408924035951553,Körforrás,Körforrás,188
102426795954406,Nobilis Márton,Nobilis Márton,172
196431174341272,József Felföldi,József Felföldi,164
451844608304228,Metropol,Metropol,163
105774734948091,Hungarian Conservative,Hungarian Conservative,161
581800425838191,Scruton,Scruton,153
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,152
264210363649459,Élő Norbert,Élő Norbert,150
126539424061030,Háttér Társaság,Háttér Társaság,146
