Page ID,Page name,Disclaimer,Amount spent (EGP)
113432613540693,وزارة الصحة والسكان المصرية,وزارة الصحة والسكان المصرية,≤100
798673866859390,ETC TV,ETC TV,≤100
118992379972310,Fatmah Selim - فاطمة سليم,Fatmah Selim - فاطمة سليم,≤100
106088658611833,المرشح الرئاسى احمد الفضالى,المرشح الرئاسى احمد الفضالى,≤100
100369079577438,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
103395314662888,حزب الشعب الجمهوري - مصر,حزب الشعب الجمهوري - مصر,≤100
101009088774421,حزب حماة الوطن,حزب حماة الوطن,≤100
595025640685644,النائبة شيرين عبد العزيز - Sherin abdelaziz,النائبة شيرين عبد العزيز - Sherin abdelaziz,≤100
666470146818916,مؤسسة جبر القلوب - GabrAlqulub,مؤسسة جبر القلوب - GabrAlqulub,≤100
