Page ID,Page name,Disclaimer,Amount spent (HUF)
9844779306,Fidesz,Fidesz,864331
224274995688487,Bohár Dániel - Riporter,Megafon,72765
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,60177
103946674951254,Kötter Tamás,Megafon,57113
128596180810227,Stefi Déri,Megafon,45564
118152054556475,Deák Dániel,Megafon,43179
1487569941539650,Tanítanék,Humán Platform,31591
101581945499216,Budapest Beszél,Budapest Beszél,27629
248172631940,Mandiner,Mediaworks Hungary Zrt.,21541
191461774219575,hirado.hu,hirado.hu,20907
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,20059
178362315106,European Parliament,European Parliament,19267
76748198685,Budapest Pride,Budapest Pride,17781
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,17515
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,14253
294815374340858,Donáth Anna,Donáth Anna - Momentum,14097
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,13996
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,12702
122074554119,EU Social,EU Social,12654
1880809845328535,Dobrev Klára,Demokratikus Koalíció,12008
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,11838
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,11673
2552532618151148,Újpesti Hírek,Újpesti Hírek,11421
120370174702378,Magyarország Kormánya,Magyarország Kormánya,10448
105666454157523,Szikra Mozgalom,Szikra Mozgalom,10086
776079922494181,Apáti Bence hivatalos oldala,Megafon,8401
131283758531,HVG,HVG Kiadó ZRt.,7979
114459958225789,Újpesti Megmondó,Újpesti Megmondó,6930
107898832590939,European Commission,European Commission,6277
112694594992064,Mehr Licht,Mehr Licht,6021
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,5944
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,5888
1534911313439123,Ripost,Ripost,5824
294815374340858,Donáth Anna,Momentum Mozgalom,5718
537817739693723,Brain Bar,Brain Bar,5615
105140281027554,Hírnyolc,Hírnyolc,5477
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,5189
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,5153
594088897289853,Alapjogokért Központ,Alapjogokért Központ,5149
520804294719829,Trippon Norbert,Trippon Norbert,4978
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,4927
150836998898897,aHang,aHang,4817
618962048554434,Havasi Gábor,Momentum Mozgalom,4771
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4757
451844608304228,Metropol,Metropol,4715
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,4698
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,4426
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,4371
1947426878644256,Momentum Újbuda,Momentum Mozgalom,4323
447204268797621,RTL.hu,RTL.HU,4135
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,4120
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3799
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,3745
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,3651
108346693873484,Győrffy Balázs,Győrffy Balázs,3592
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,3482
264517713636590,PestiSracok.hu,PestiSrácok.hu,3474
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,3418
519279158277826,Szülői Hang,Szülői Hang,3288
215365671881695,Lounge Group,Lounge Group,3275
120965337919961,Újbuda,These ads ran without a disclaimer,3237
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,3191
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,3110
887921287887805,Király Nóra,Király Nóra,3049
221761091331222,Danube Institute,Danube Institute,3023
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,3016
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,2950
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,2928
113375923695023,Fidesz Budapest,Fidesz Budapest,2843
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,2554
503614639975773,Trombitás Kristóf,Megafon,2547
851784814892644,Simicskó István,KDNP frakció,2526
682448271826776,Cseh Katalin,Cseh Katalin,2477
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2476
1408906262689093,Nyitrai Zsolt,Fidesz,2434
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,2255
1944720419101498,Dr. Lévai István Zoltán,Fidesz,2223
345496092135627,Hír TV,Mediaworks Hungary Zrt.,2147
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2101
1980431225585027,Kertész Imre Intézet,Kertész Imre Intézet,2095
876772425797119,Hölvényi György,Hölvényi György,1989
105774734948091,Hungarian Conservative,Hungarian Conservative,1983
473556426002468,Fogászat Relaxációban,Relax dental center,1979
1953380668110489,Paróczai Anikó,Momentum Mozgalom,1882
267882727864,Kubatov Gábor,Fidesz,1861
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,1838
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,1833
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1753
106674175106732,LEMMA,LEMMA,1696
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1652
408924035951553,Körforrás,Körforrás,1650
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1557
107550610784041,Momentum Budafok-Tétény,Momentum Mozgalom,1469
1926735160968885,Válasz Online,Válasz Online,1328
108248022589754,Bosch Magyarország,Bosch Magyarország,1311
203389926415069,Magyar Honvédség,Magyar Honvédség,1298
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért,1230
443969912352413,LMP Óbuda és Békásmegyer,LMP - Magyarország Zöld Pártja,1199
353820462820,Napi.hu,These ads ran without a disclaimer,1196
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1129
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1118
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1087
1654680771424972,XX. Század Intézet,XX. Század Intézet,1072
581800425838191,Scruton,Scruton,1051
112787406750297,Bese Ferenc,Bese Ferenc,1035
2322801981324266,Óbudai hírek,Óbudai Hírek,1033
490030231058740,444,Magyar Jeti Zrt - 444.hu,1028
105650202498806,Drenyovszky Dániel,Fidesz Pesterzsébet,1025
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,1023
318239484894380,érdioldal.hu,erdioldal.hu,989
109528965046103,MCC Feszt,Mathias Corvinus Collegium,941
293410494975,Republikon Intézet,Republikon Alapítvány,922
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",914
559507144227727,Mindset Pszichológia,Mindset Pszichológia,896
108321735570338,Védd A Tényeket,Zachor Alapítvány,885
1869511526651884,Zsigmond Barna Pál,Fidesz,855
423317774385144,Magyar Demokrata hetilap,Demokrata,854
100299381703981,Ps TV,PestiSrácok.hu,808
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,806
211156277497,WWF Hungary,WWF Hungary,787
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,784
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,752
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,741
379369999371763,Pikó András polgármester,Pikó András polgármester,739
162344823835042,atlatszo.hu,atlatszo.hu,719
116775782010889,Run For Rights,Run For Rights,709
371225050791,Transparency International Magyarország,Transparency International Magyarország,703
102426795954406,Nobilis Márton,Nobilis Márton,694
109306435499597,Szabad Vonalzó,Humán Platform,690
116925790432558,Lehoczki Ádám,Lehoczki Ádám,683
85568463466,Mérce,Mérce,618
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita Újbuda,609
778538352344518,Hollik István,Fidesz,609
206829842043,Rétvári Bence,Rétvári Bence,593
543788999005363,ORIGO,Mediaworks Hungary Zrt.,572
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,558
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,555
1139880662693159,Összefogás XI. Sportegyesület,Összefogás 11 Sportegyesület,531
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,522
94208108737,Méltányosság Politikaelemző Központ,Méltányosság Politikaelemző Központ,519
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,485
112677144392091,Dr. Pajtók Gábor,FIDESZ,463
107123677458699,Külpologika,Külpologika,463
104045982616739,PikkDáma,nincstitok,463
103189868256304,Belépési Küszöb,Belépési Küszöb,453
543340359536832,We Have a Dream,We Have a Dream,420
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,419
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,416
608066962542072,Márai Sándor Művelődési Ház,These ads ran without a disclaimer,391
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,389
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,372
147547541961576,Council of the European Union,Council of the European Union,371
1443354815880657,Salacz László,Salacz László,366
102989522035144,Szent István Intézet,Szent István Intézet,361
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,360
76945222898,Startlap,Central Médiacsoport Zrt.,343
101827979895480,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,326
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,321
267674610816415,Dóczi Péter,Alternatíva párt,318
127539005484626,Very Important Planet,thevip.hu,286
191946490841225,Dúró Dóra,Dúró Dóra,286
103789232732740,"Hajrá Pankotai Lili, hajrá fiatalok",Radics Gábor Zoltán,278
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,263
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,254
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,237
