Page ID,Page name,Disclaimer,Amount spent (PKR)
304781399652673,Jamshed Iqbal Cheema,Jamshed Iqbal Cheema,≤100
100657482831570,Tashakul Abbas Warraich PP54,Tashakul Abbas Warraich,≤100
315863402653597,Prime Minister’s Youth Programme,Prime Minister’s Youth Programme,≤100
543755195637715,Mian Aslam,Mian Aslam,≤100
100928849486668,Sahafi,Sahafi,≤100
407889229718531,Sardar Tanveer Ilyas Khan,Sardar Tanveer Ilyas Khan,≤100
115558644746754,Ehsan Ul Haq Bajwa,Medical Resource Group,≤100
1621814511404139,Getz Pharma,These ads ran without a disclaimer,≤100
97429917898,ProPakistani,ProPakistani,≤100
361971188258443,Syed Tariq Mahmood ul Hassan,Syed Tariq Mahmood ul Hassan,≤100
110915145207230,Bolo Fareed Raees Kay Sath,Zohaib Ali,≤100
931203933666198,Startup Pakistan,Startup Pakistan,≤100
105690462092880,MM News Videos,MM Digital PVT LTD,≤100
100467368650177,CH Abdul Rauf Tatlah,Sheraz Riaz,≤100
109707508181657,PTI Lovers,These ads ran without a disclaimer,≤100
252434368713670,Humayun Akhtar Khan,Humayun Akhtar Khan,≤100
133648753466105,Group Development Pakistan,Group Development Pakistan,≤100
