Page ID,Page name,Disclaimer,Amount spent (EUR)
1503076853320130,Единствена Македонија,Единствена Македонија,≤100
553351041394651,Скопски Квир Центар,Скопски Квир Центар,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
106175234344995,Зоран Коцевски,Zoran Kocevski,≤100
101519168409673,Dimitar Kovacevski,Димитар Ковачевски,≤100
287369438092961,Бојан Стојаноски,Бојан Стојаноски,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
196420997043730,ДОМ,ДОМ,≤100
192483774872658,Демократи,Демократи,≤100
110116725731764,USAID North Macedonia,These ads ran without a disclaimer,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
326937770773228,Government Press Office,These ads ran without a disclaimer,≤100
