Page ID,Page name,Disclaimer,Amount spent (INR)
109937650579639,discovery+,discovery+,4576
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2513
21169267101,Give,Give,1731
100341472149543,Naveen Goyal,Shamsher Singh,1409
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,806
109545244848137,Crafto,Kutumb App,783
107395897271506,Kutumb,Swatantra Verma,755
101535109544317,Jagbir Jogna Khera Thanesar,Nitish Singh,727
1521106071438318,CMO Chhattisgarh,IVS Corporation,707
649263601760932,Rahul Rana,Kanav Kathuria,651
479998865355592,Aditya Birla Group,Aditya Birla Group,642
104516512296314,Kartikeya Sharma,Kartikeya Sharma,621
108531050841926,Shanu Yadav,Shanu Yadav,613
395217057599276,Gaurav Singh,Gaurav Singh,589
104718025267304,Adore Prima,Arpit Mittal,577
342405536121574,Sachin Kundu,Dheeraj Paneri,523
107377891768160,CanWinn Foundation,Aman Sharma,502
115319398191031,Pt Bhoop Singh Sharma,Click2Public Technologies OPC Pvt. Ltd.,493
2049813425070602,We Support Virender Rathore,We Support Virender Rathore,485
101643472679550,Ravinder Machhrauli,Kanav Kathuria,366
30290552843,Greenpeace India,Greenpeace Environment Trust,363
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,356
1423768791189124,Yashpal Batra,Yashpal Batra,346
445621318807521,Chander Parkash Kathuria,Dheeraj Kalra,336
797927846899300,Flag Foundation of India,Flag Foundation of India,334
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,291
404746486258732,Project Nanhi Kali,Project Nanhi Kali,289
200447686806046,Amandeep Singh Chawla,Kanav Kathuria,271
104441248861952,Neelam Aggarwal,Pankaj Sharma,266
114344734953493,Yashvik Startup Advisors Private Limited,These ads ran without a disclaimer,261
103643226004293,Shree Krishan Kalanaur,Arpit Gupta,253
106157239056533,Haryana Vritant,Tanisha Madaan,248
496604864144301,Dr Ganesh Dutt,FS Findcscope Consultancy,244
498056623561562,Prof Sampat Singh,Sampat Singh,241
1170127696364395,Anil Maan Nalwa,Sezal Maan,226
578430339598121,Lalit Panwar,Kanav Kathuria,224
102715296085726,Neta Ji,Deepak Mehla,223
231512217793516,Ashok Goel Mangaliwala,Ashok Kumar Goel,222
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,219
103782051383159,School of Politics,School of Politics,206
247643145268753,Aashirvaad,These ads ran without a disclaimer,204
827495487267419,Amin Pathan,Amin Pathan,201
105079445808554,Mahadev Balali,WMB,197
121797530907977,Master Satbir Bhuthan,Rajesh Kumar,192
2247599742146126,Varun Raghubir Tewatia,Varun Raghubir Tewatia,191
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,185
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,182
165714096933078,Piyush Goyal,Piyush Goyal,181
499923680082155,Dr K V Singh,Ranvijay Lamba,178
772416126145703,PACE - IIT & Medical,These ads ran without a disclaimer,171
105671775473178,Jan Suraaj,Jan Suraaj,163
100563631339612,Sushil Rana,FS Findscope Consultancy,161
1781989798579068,Satyavart Shastri,These ads ran without a disclaimer,152
1108242266050014,Mohan Lal,Kanav Kathuria,146
109470364774303,Ellorum Nammudan,Ellorum Nammudan,141
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,140
132689140088396,smilefoundation,smilefoundation,138
685881558130468,Kamal Nath,Kamal Nath,137
