Page ID,Page name,Disclaimer,Amount spent (COP)
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,897203
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,771415
446035012834131,Tata Hernández,Tata Hernández,654565
251292808253299,Canadian College,Canadian College,419494
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,413576
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,369605
336711793710254,Metro de Bogotá,Metro de Bogotá,212338
133787883971402,Oscar Ramírez VAHOS,Oscar Ramírez VAHOS,151220
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,117782
168743617253,Greenpeace Colombia,Greenpeace Colombia,109081
100637473120318,Orden y libertad,Orden y libertad,99313
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,74907
838927469815494,Diana Diago,Diana Diago,65212
102649172879833,Colombia al Día,Colombia al Día,47254
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,32868
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,32336
105848177845789,All Out en español,All Out Action Fund,31384
107405449071319,Con la suya,Con la suya,29180
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,28399
101603658222672,jorgelozanodelcampo,jorgelozanodelcampo,26029
184284351706738,Lotería de Bogotá,Lotería de Bogotá,23864
101391859627743,Colombia sin miedo,Colombia sin miedo,23079
1589652347763879,Aquileo Medina A,Aquileo Medina A,20803
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,20034
2013525382284983,Wilson Florez,Wilson Florez,19699
118052451296266,Concejal Samir Abisambra,Concejal Samir Abisambra,18597
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,16572
152369524855313,Jorge Torres,Jorge Torres,15822
112155252163421,Sebastián López V.,Sebastián López V.,15624
107261491771920,Nicolás de Francisco,Nicolás de Francisco,15562
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,15147
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,15107
113859341778043,Dios salva a Colombia,Dios salva a Colombia,15106
111352198588820,Métele Pedal,Métele Pedal,13382
969143216462972,Felipe Cañizalez,Felipe Cañizalez,12644
111079188725589,Colombia IHhumana,Colombia ihhumana,12347
114115315337739,IDRD,IDRD,9969
400106994113819,Cesuma,These ads ran without a disclaimer,9597
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9006
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,8958
104046148916576,Patricia de Hernandez,Patricia de Hernandez,7792
110036132129269,Alerta Noticias,Alerta Noticias,7651
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,7537
167653969975173,Elkin Calvo,Elkin Calvo,7529
190329117687781,Ricardo Lopez,Ricardo Lopez,6584
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,6471
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,6433
108228068238348,Diego Caicedo,Diego Caicedo,6217
100131898016174,Jimmy Mosquera,These ads ran without a disclaimer,6168
1646413412240029,Vladimir Cáceres,Vladimir Cáceres,5845
103138861936410,René Quintero,René Quintero,5788
102143071616787,Goberna Colombia,Goberna,5553
101780454702543,Paula Hernández Goyeneche,Paula Hernández Goyeneche,4770
2308381916109967,Libardo Asprilla,Libardo Asprilla,4602
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,4513
1119413181474050,El Avispero Mov,Movilizatorio,4443
101232388367883,Paquerxs Del Neuque,Paquerxs Del Neuque,4303
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,4293
113224571601559,Lectura obligada,These ads ran without a disclaimer,3896
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,3896
1400280116941194,Fabian Diaz,Fabian Diaz,3853
356101551695420,James Ducuara.,James Ducuara.,3627
1090401507639440,Funcicar,Funcicar,3344
232997226734217,Julian Espinosa,Julian Espinosa,3247
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,3148
106950715510480,Luciana Ponce,These ads ran without a disclaimer,2922
1766366823576506,La Paz Querida,La Paz Querida,2854
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,2848
100523415826945,Rodrigo,These ads ran without a disclaimer,2772
407615769604377,Mutante,Fundación Mutante,2724
102766378177231,Yamid López,Yamid López,2586
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,2314
470856056626696,Red Noise,These ads ran without a disclaimer,2286
100862467976065,Andrés Fandiño,Andrés Fandiño,2254
310454127055,Politécnico Grancolombiano,These ads ran without a disclaimer,2232
166059236849588,G Garcia Realpe,G Garcia Realpe,2098
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,2097
319527888151975,Revista La Injusticia,Voz caribe,2015
224010861123095,Yeilor Espinel,Yeilor Espinel,2013
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,1781
831384767045617,Patricia Bernal Cubillos,Patricia Bernal Cubillos,1665
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,1599
104168242728622,Daniella Plaza,Daniella Plaza,1405
670081166403404,We Love Villavo,We Love Villavo,1315
109149841387092,maquillandopermanente,These ads ran without a disclaimer,1242
499976616711322,Richy Gómez,Richy Gomez,1213
348915865720686,Publicarte Digital,Publicarte Digital,1197
329232201285926,Pipe Ferro,Pipe Ferro,1095
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1058
114568974932188,Lina María Castaño Ramírez,These ads ran without a disclaimer,1048
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,1033
1150942755027141,MMconsultor,MMconsultores,1020
527136077735125,Thomas Balaguera,Thomas Balaguera,932
109287002146401,Carlos Javier Rico Olaya,These ads ran without a disclaimer,926
1436558273141428,Enfoque TeVe,Enfoque TeVe,846
111431408702343,luzbohorquez_b,These ads ran without a disclaimer,832
100319211712051,Walter Salas,Walter Salas,782
113893734923800,,Luis Eduardo Garcia Carrillo,758
109694565550367,,These ads ran without a disclaimer,717
