Page ID,Page name,Disclaimer,Amount spent (USD)
111522395020384,Miguel Vargas,Miguel Vargas,≤100
1531117423771066,Abel24RD,Abel 24,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
107033735779590,Roger Pujols,Sherlyn Castillo,≤100
1477738419177340,Carlos Peña RD,Carlos Peña RD,≤100
102505558396253,Hechos News,Hechos News,≤100
123397997671209,Listín Diario,Editora Listín Diario,≤100
774831229290482,Movimiento Abelistas,Movimiento Abelistas,≤100
111809676849701,Manuel Carrasco 2024,Manuel Carrasco 2024,≤100
1628879230678856,Juan José Rojas Tabar,These ads ran without a disclaimer,≤100
