Page ID,Page name,Disclaimer,Amount spent (PYG)
943824938962084,Luis Fernando,Luis Fernando,1566227
103771265752808,Vysokolán,Stephan Vysokolán,1113521
1468570519872644,Santiago Peña,PRANA SA,919401
532716330164048,Sole Núñez,Sole Núñez,419290
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,397252
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,296457
102917519228790,Bruno Defelippe,PautaPY,291373
241512319274531,Sixto Pereira,Sixto Pereira,223317
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,197913
102266292553995,Sucia Política,Diego Ricardo Ramírez,171780
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,137383
100959471597014,José Antonio Galeano,José Antonio Galeano,137137
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,127341
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,116245
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,115691
110447625137045,Pilar Callizo,PautaPY,108976
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,103548
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,101229
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,100973
113351910838827,Alma Cívica,Alma Cívica,99803
153958777947957,Paulo Reichardt,Paulo Reichardt,95900
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,86960
102963512483270,PyElige,PY Elige,83263
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,73663
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,72079
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,71822
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,65076
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,60594
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,59398
102940895895901,Victor Herreros Gimenez,Victor Herreros,56923
614795685343483,Belén Maldonado,Belén Maldonado,56794
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,54086
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,53312
110213485203305,Celso Ynsaurralde,Celso Ynsaurralde,52346
1150055398455917,C9N Paraguay,C9N Paraguay,50615
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,50365
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,49686
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,49549
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,48732
109626041763537,Natalicio Chase,Global Agencia,46493
103373961784268,Giani Ramírez,Giani Ramírez,45974
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,44930
109293074062174,El Encuestador,El Encuestador,43801
325540631525675,En La Tecla,En la Tecla,39745
100566575581065,Ramón Montanía,Ramón Montania Fernandez,36153
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,34118
105678502467624,Soledad Villagra,Soledad Villagra Carron,29995
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,29135
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,28269
102649292598442,Senador Hugo Richer,Senador Hugo Richer,27783
118776213294753,Atenil Paraguay,Atenil Paraguay,27342
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,25801
