Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,265202
23383061178,Prabowo Subianto,indonesia Adil makmur,167739
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,128468
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,14188
197545083607941,Harian Kompas,Harian Kompas,7305
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,5248
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3871
108511588277325,Galeria Konveksi,Solehudin,2953
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,1852
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1729
106883058905796,Tanda Seru,Tanda Seru,1627
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1542
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,1505
104622532469179,Populis,Populis,1282
101428652793656,Readktif,Readktif,1205
104830667806476,Melihat Indonesia,Melihat Indonesia,1099
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,1091
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,998
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,740
101041975397915,Indonesia Satu,Bayu Wicaksono,711
109080054719110,Jakarta Trend,Bayu Wicaksono,708
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,687
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,675
117935907895698,Tidak resmi: inilahcom,Inilahcom,661
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,644
110952238516382,Kiki Daliyo,Dwi Wantoro,561
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,559
102332655592625,BidikNews24.com,BidikNews24.com,557
104586785452822,Mediamaz Scholar,These ads ran without a disclaimer,546
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,541
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,532
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,512
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,510
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,487
100634344801574,Gus Raharjo,Septian Raharjo,464
173776079818775,Saiful Mujani,Saidiman,440
112121101796090,Opini 2024,Juniar Dwi Harianto,402
107241861191421,Ilmu Tambang,Ilmu Tambang,390
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,380
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,286
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,269
312490859193724,mensbatik,Bayu Setayudha,252
731046070564929,Informasi dan Komunikasi PMK,These ads ran without a disclaimer,220
110056788323890,Pikiran Indonesia,Bayu Wicaksono,176
107565455160464,Indonesia Opini,Bayu Wicaksono,175
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,166
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,166
102273039070802,Info Terkini,Muhammad Miftakhunnaim,161
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,158
108676115131939,Nusantara Cerdas,Bayu Wicaksono,156
105195635486519,Klise Nusantara,Bayu Wicaksono,156
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,155
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,134
108377655547635,pimdapknsultra,These ads ran without a disclaimer,126
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,112
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,103
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
106662402320800,Rakyat Beropini,Rakyat Beropini,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
108346091544917,Katalis IA,IA-CEPA ECP Katalis,≤100
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
221459017880868,BolaMilenia,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
102270139151158,Social market economy,These ads ran without a disclaimer,≤100
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100
111950628388763,Sahabat palestina,These ads ran without a disclaimer,≤100
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100
