Page ID,Page name,Disclaimer,Amount spent (NIO)
105645202272681,Migración Hoy,These ads ran without a disclaimer,≤100
106962558985029,Naty Suarez,These ads ran without a disclaimer,≤100
110242431205971,,These ads ran without a disclaimer,≤100
