Page ID,Page name,Disclaimer,Amount spent (CLP)
273168169362020,Ministerio de Salud Chile,Ministerio de Salud,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
118527638180849,Ministerio de la Mujer y la Equidad de Género,Negocios de Familia,≤100
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,≤100
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,≤100
118527638180849,Ministerio de la Mujer y la Equidad de Género,Eduardo Nicolas Pizarro Fuentes,≤100
217756128258134,Fundación Caserta,Fundación Caserta,≤100
715843291871130,Congreso Futuro,Gonzalo Rosas Barrenechea,≤100
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,≤100
194541580691961,Consejo para la Transparencia,Consejo para la Transparencia,≤100
109339288407350,Santuario Quitralco,Santuario Quitralco,≤100
100537472438913,Futuro Madera,Agencia Valiente,≤100
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
188679281168693,Confederación de Trabajadores del Cobre,Confederación de Trabajadores del Cobre (CTC-Chile),≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
100357949524258,SDY GM,These ads ran without a disclaimer,≤100
1003762026346336,Listerine,These ads ran without a disclaimer,≤100
100975964813324,No+desempleo,No más Desempleo,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
