Page ID,Page name,Disclaimer,Amount spent (TWD)
699398610097783,劉仁照 Liu Jen-Chao,劉仁照,4480
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,3849
693907914395620,良杯製所 Oolab,良杯製所 Oolab,3789
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),2133
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,1906
104624290080479,張育美,翊斌黃,1038
112272141484784,游智彬：桃園阿彬哥,Sha Tin Huang,1000
1537741526464370,桃園市議長邱奕勝,奕勝 邱,869
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,727
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,715
117437684611270,桃園有議事・民進黨議會黨團,民主進步黨桃園市議會黨團,649
248954465174600,TOYOTA Taiwan,TOYOTA Taiwan,577
136185963597716,Cheap,Cheap,562
106801464127093,目目非營利 MUVE NPO,目目非營利,490
177161918975981,基督教芥菜種會,基督教芥菜種會,400
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,357
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,316
102046048924214,Alpha plus - 人才加速器,Alpha plus - 人才加速器,295
211730475524462,大陸委員會,大陸委員會,288
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,281
219315794887869,聯合報,聯合報股份有限公司,212
189061482332,張嘉郡,嘉郡張,203
158025223269,今周刊,今周刊,192
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,174
1423830381084156,中華民國財政部,中華民國財政部,170
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,162
101297638763256,識媒體,識媒體,159
113988264929657,Yp,育璞林,153
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,148
175549807657,台達基金會,台達基金會,147
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,141
186593071836,商業周刊（商周.com）,商業周刊（商周.com）,134
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,134
150336441057,民主進步黨,民主進步黨,124
449156429152075,麻吉理財顧問公司,黃詩凭,116
375176372888863,桃園電子報,桃園電子報,107
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,103
104958309091106,曹興誠  八不居士,曹興誠  八不居士,102
200363073753153,彩虹平權大平台,彩虹平權大平台,≤100
286487218798,遠見雜誌,遠見雜誌,≤100
327941870899267,元智大學 i Life,元智大學 i Life,≤100
1649151078446134,卓冠廷,冠廷卓,≤100
1547614165384988,QuickseeK快析輿情資料庫,QuickseeK快析輿情資料庫,≤100
1743825042576235,楊文科,楊文科,≤100
652438848137404,連勝文,連勝文,≤100
390569611008641,願景工程基金會 Vision Project,願景工程基金會,≤100
127628276929,天下雜誌,天下雜誌,≤100
802529286429232,Q-GLYM,These ads ran without a disclaimer,≤100
791870507594526,利樂創新界,利樂創新界,≤100
397602236982040,三立iNEWS,三立新聞,≤100
188358792124,聯經出版,聯經出版,≤100
201785650801,亞洲大學(Asia University Taiwan),These ads ran without a disclaimer,≤100
104193848228778,PointLife點生活,PointLife點生活,≤100
191690867518507,江啟臣,江啟臣,≤100
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,≤100
