Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,134951
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,25478
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,24865
111864151754055,Esensi TV,Esensi Tv,9047
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,8803
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,8433
102911052676489,Muhri Fauzi Hafiz,Partai Solidaritas Indonesia,8346
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,7560
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,7058
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,6536
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,6031
39684526732,Wanda Hamidah,Yayasan Infobox,5895
197545083607941,Harian Kompas,Harian Kompas,5559
1481929088506672,Andini Effendi,Yayasan Infobox,4900
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,4892
104830667806476,Melihat Indonesia,Melihat Indonesia,3690
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,3609
101433369464014,Talang Institute,Yayasan Infobox,2885
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2838
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,2628
109152778730274,Miea Kusuma,Yayasan Infobox,2575
101203454841155,Kota Kite,Prayogo,2568
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,2550
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2111
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,1997
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,1798
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1586
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,1335
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1289
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1223
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,1148
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1017
102273039070802,Info Terkini,Muhammad Miftakhunnaim,977
110037828037739,Jateng Pedia,Bayu Wicaksono,775
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,730
105195635486519,Klise Nusantara,Bayu Wicaksono,718
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,714
179669015523889,Lathifa Al Anshori,Hj Lathifa Marina Al Anshori,714
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,643
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,633
102114435036822,Filosofi Jatim,Bayu Wicaksono,567
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,557
107241861191421,Ilmu Tambang,Ilmu Tambang,545
312490859193724,mensbatik,Bayu Setayudha,497
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,466
106253264560859,Air Kami,Air Kami,436
107565455160464,Indonesia Opini,Bayu Wicaksono,412
114460673670696,Pati Raya ID,Bayu Wicaksono,408
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,283
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,280
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,208
101428652793656,Readktif,These ads ran without a disclaimer,205
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,189
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,166
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,163
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,158
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,154
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,146
102849282398499,PT. RACHITA,Dimas Ananda,142
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,135
202555993805088,Caption,Ganjar Nusantara Indonesia,134
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,131
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,128
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,127
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,117
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,114
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,110
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,107
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,≤100
110952238516382,Kiki Daliyo,Dwi Wantoro,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,≤100
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,≤100
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,≤100
100676262667808,Story Nusantara,Bayu Wicaksono,≤100
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,≤100
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,≤100
104067812304113,Genetic Systems,These ads ran without a disclaimer,≤100
104799384898162,Indonesia Berkabar,Bayu Wicaksono,≤100
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,≤100
202555993805088,Caption,Bayu Wicaksono,≤100
110838323899696,Aloomni,These ads ran without a disclaimer,≤100
105313791512717,Jateng Sentris,Bayu Wicaksono,≤100
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
101178692525359,LONGi Asia-Pacific,These ads ran without a disclaimer,≤100
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100
