Page ID,Page name,Disclaimer,Amount spent (MYR)
209462665759279,Allianz,Allianz,≤100
105300152138818,Khairin-Nisa Ismail,Khairin-Nisa Ismail,≤100
239848446510,IDEAS,Institute for Democracy and Economic Affairs (IDEAS),≤100
108562495293165,Energy Asia,Energy Asia,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
102973565127513,Istiqomah Ummah by NP,Istiqomah Ummah by NP,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
202159623191198,Kosmo Online,Kosmo Online,≤100
100636399607458,Malaysia MADANI,Malaysia MADANI,≤100
176159849754763,MCA,MCA,≤100
164492150267814,Dewan Muslimat PAS Melaka,Dewan Muslimat PAS Melaka,≤100
134750209898122,Chang Lih Kang,Chang Lih Kang,≤100
130114577096206,刘镇东,Liew Chin Tong,≤100
