Page ID,Page name,Disclaimer,Amount spent (VND)
109079315342282,Phong Thủy Thiên Phúc,These ads ran without a disclaimer,≤100
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,≤100
