Page ID,Page name,Disclaimer,Amount spent (ARS)
101481752980291,Derecho al Futuro,Derecho al Futuro,550796
110079031997390,Con Larreta,Con Larreta,217357
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,184191
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,182208
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,127267
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,106733
305983009493637,Leonardo Grosso,Leonardo Grosso,87382
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,77240
114463848334749,MTVirtual,Martín Tetaz Virtual,62663
147255748694051,Fernando Espinoza,Municipio de La Matanza,52120
805670376206651,Ramón Lanús,Ramón Lanús,50413
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,45972
958750317533178,Manuela Castañeira,Nuevo MAS,44091
162975431069266,Lucas Aparicio,Lucas Aparicio,42654
604770309648894,José Lepere,José Lepere,37644
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,35644
171330806277312,Diego Santilli,Instituto República,35476
1662250880709156,Lanús Municipio,Lanús Municipio,29436
622853724492420,Federico Otermín,Frente de Todos Lomas,28737
2257336131186551,Noticias HOY,Gaceta Bonaerense,26814
103088924366000,Noticias d,Noticias d,25993
174466589863695,Héctor Griffini,Héctor Griffini,25216
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,22859
406037676834793,Gaceta Bonaerense,Gaceta,21557
105735495551632,Nico Marchiolo,Nico Marchiolo,20743
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,19309
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,18807
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,18400
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,14722
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,14424
1383679141758544,Total República,Total República,14343
121671384264418,Carlos Ortega,Carlos Ortega,13092
546669442064267,Martiniano Molina,Martiniano Molina,12805
110140882057120,Edubalanmoreno,Edubalanmoreno,12639
948157968531032,Walter Klix,Walter Klix,12470
427271967380241,Lucas Delfino,Juntos,12411
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,12291
110806461830762,El Sol Web,El Sol Web,12206
141472172555994,Sole Martinez,Sole Martinez,12184
108679841853325,Contame Más,Contame Más,11923
708952859207785,Daniel Menéndez,Daniel Menéndez,11457
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,11358
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,10634
248730858601074,Juan Andreotti,Frente Renovador San Fernando,10630
272338312973462,Santiago López Medrano,Santiago López Medrano,10627
473851592687665,Gustavo Posse,Gustavo Posse,10411
107875842103708,Juan Ibarguren,Pro Pinamar,9986
104733589113258,La Gaceta Nacional,La Gaceta Nacional,9619
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,9592
329152690505113,Desalambrar Moreno,Desalambrar Moreno,9187
575528562889523,Cynthia Hotton,Más Valores Argentina,8827
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,8807
100513966017836,Noticias del Sur,Noticias del Sur,8563
131381938371647,Corta La Bocha Noticias,Corta La Bocha,8469
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,8374
185922194792026,Myriam Bregman,Frente de Izquierda,7888
102187456039094,Enterate Ya,Enterate Ya!,7556
1639126129662368,La Nota Web,La Nota Web,7441
113138195384719,Nestor Grindetti,Nestor Grindetti,7361
102261522451741,PJ Quilmes,PJ Quilmes,7360
103740369249125,El Provinciano,El Provinciano,7315
110253854996744,Fede Garufi,Fede Garufi,7232
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,7214
980562078650430,Rosalía Fucello,Rosalía Fucello,7125
2247520658697288,Natalia Souto,Natalia Souto,7079
917757088431469,Natalia Peluso,Comunicación Local,7068
317140548314140,San Fernando Municipio,San Fernando Municipio,7044
192117431956,Roberto Costa,Roberto Costa,6953
592277534117124,Graciela Ocaña,Fundación Confianza Pública,6823
101718009481910,ESTO ES DATTA,ESTO ES DATTA,6730
562071540492177,Rogelio Iparraguirre,Trabajar por Tandil,6699
449463142065414,Florencia Casamiquela,Florencia Casamiquela,6666
112090455034177,El Portavoz Oficial,El Portavoz,6630
