Page ID,Page name,Disclaimer,Amount spent (INR)
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,27202
330760810293224,HelpAge India,HelpAge India,17874
1403932039908460,Shiv Mandir Art Festival - Ambernath,Shiv Mandir Art Festival - Ambernath,12208
404746486258732,Project Nanhi Kali,Project Nanhi Kali,7698
270666596375251,Jhatkaa.org,Jhatkaa.org,3245
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3076
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,2985
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2830
101323306620534,Oxford Summer Courses,These ads ran without a disclaimer,2799
174283119250672,Save the Children India,Bal Raksha Bharat,2676
375141272567406,Ravindra Chavan,Ravindra Chavan,2502
100907784722781,QR 678,QR 678,2259
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2143
107395897271506,Kutumb,Swatantra Verma,2082
30290552843,Greenpeace India,Greenpeace Environment Trust,1959
168728359825851,HDFC ERGO General Insurance Company Limited,Span Communications,1942
103782051383159,School of Politics,School of Politics,1620
264905000377104,Sunil Shelke,Raju Baban Doundkar,1502
1437285613167585,Dr Sujay Vikhe Patil,Aniket Vijay Late,1489
107649704220051,K Facts,K Facts,1475
132309676835568,Lokmat,Pranoti Vasant Dalvi,1203
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,1168
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,1163
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,1163
270004953755495,Murji Patel,Our Dreamwork,1157
506015853220999,Galli Te Delhi,Abinash Moharana,1145
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,1106
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1076
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1072
107039538786110,Shivakanth Mahajan,Shivakanth Mahajan,1030
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,991
479998865355592,Aditya Birla Group,Aditya Birla Group,870
875420125855408,Dhanraj Vispute,Siddigital,773
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,751
473607736156010,Kunal Marathe - कुणाल मराठे,Shyamsundar Jawaharlal Untwal,746
108569592177863,Bjp For Youth,Ashish Suryakant Babar,743
30290552843,Greenpeace India,Greenpeace India Society,736
285029500623,CARE India,CARE India,693
102617005585949,Ashok Jayaram,Vijay S,691
106512805022038,कृषी विभाग यवतमाळ,Sachin Bhalchandra Kale,619
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,603
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,598
326102339565,Oxfam India,Oxfam India,597
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,567
101934341160333,प्रमोद नाना भानगिरे - Pramod Nana Bhangire,Clearby Services,557
177969237139845,Lead India,Dinesh Babulal Lalwani,549
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,543
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,523
114233898263244,Indian Compass Videos,theindiancompass.com,504
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,487
109275122102569,Dr Tanaji Sawant FC,Akshaykumar Shesherao Barve,478
102057352211388,Lokmat Mumbai,Pranoti Vasant Dalvi,478
110115671863420,Kacche Din,Kacche Din,477
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,476
165714096933078,Piyush Goyal,Piyush Goyal,455
104888181587151,CV Chandrashekar,CV Chandrashekar,444
105234459127980,Women Climate Collective,Women Climate Collective,432
100738518104429,Dr. Chetan Narake,Ashwamedh Media,429
955207614515639,Sudhir Parwe,Rohit Sudhir Parwe,422
132689140088396,smilefoundation,Smile Foundation,421
100593012792684,Keerthan Kumar,Keerthan Kumar,414
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,398
189271178483352,Five Lotus Indo German,Five Lotus Indo German,393
111272404535155,Rajendra Mulak - राजेंद्र मुळक,Vinay Bhimrao Patil,388
101761396108803,रविंद्र चव्हाण - नेतृत्व जनसामान्यांचे,Ashish Suryakant Babar,374
1537168819849714,Rajesh Sambhaji Pawar,Ajay Arjun Daund,373
102046765004029,MBMC- Mira Bhaindar Municipal Corporation,MBMC- Mira Bhaindar Municipal Corporation,366
125284535536701,Subhash Dhote,Akshata Pankaj Ghate,361
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,359
1533864910164306,Dr. Neil Somaiya - डॉ. नील किरीट सोमैया,OutFlow Social,354
948589071935486,CMO Rajasthan,CMO Rajasthan,346
103135094522635,Dr.Bharati Pravin Pawar डॉ.भारती प्रवीण पवार,Dr.Bharati Pravin Pawar डॉ.भारती प्रवीण पवार,328
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,327
1382896445102043,Poonam Tai Rajesh Pawar,Poonam Tai Rajesh Pawar,325
108853645419746,Mayur Vaidya - मयूर वैद्य,Harshal Subhash Wani,324
170484126349815,Indian Cancer Society,Indian Cancer Society,319
107180972114487,"Chandrakant Dada - Vision, Mission and Values",GRIP AMATYA PVT LTD,318
481470751983754,Ravikant Tupkar,Ravikant Chandradas Tupkar,317
168545223213479,Omprakash Hudla,Pankaj Sharma,316
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,314
104340812422382,Addlab,Rakesh Baliram Gajbhiye,300
104403309185582,Pravin Datke,Pravin Datke,299
388569701617132,Vemula Prashanth Reddy,Avusharla Raju,276
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,275
201297423396745,Rajendra Agarwal,Ishan Agarwal,274
248431212597208,MP बोले फिर भाजपा,mp2023.com,268
100579492974806,गरीबों का मोदी,Abinash Moharana,265
129952997339452,Rajendra Maske,Rajendra Tukaram Maske,264
112255163826360,Agate Ace Academy,Agate Ace Academy,258
247698975430137,Basava Nadina Bhagiratha,Venkataramappa Ramesh,256
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,253
106002534369805,Shoumika Amal Mahadik,Ashwamedh Media,250
108372815466473,Ravindra Chavan FC,Ashish Suryakant Babar,249
295639383836442,Agewell Foundation,Aanchal Gupta,248
100735178208398,Udyami India,Samadhan Samiti,248
431701280337065,Shivaji Dandge Patil,Saurabh Sharad Joshi,246
364913320385190,Bala Gaikwad - Nishant Gaikwad MNS,Chaitanya Prakash Shinde,244
123405501008524,Mercedes-Benz India,These ads ran without a disclaimer,230
108080828884036,Gehlot Phir Se,DesignBoxed,230
107412858935164,Suraj Bhaiya Deshmukh FC,Akash Singh,221
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,220
522943498076698,Amit Gorkhe,Amit Gorkhe,220
210251616112761,India Development Review,India Development Review,210
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,209
109735351891742,Apex India service,Ajay Tiwari,209
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,205
629892770538849,Kailas Patil - कैलास पाटील,Sagar Sarangdhar Randive,200
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,199
258388728432169,Eknath Shinde For Maharashtra,Eknath Shinde For Maharashtra,197
265195530302394,Balasaheb Thorat,Inspire,196
108531050841926,Shanu Yadav,Shanu Yadav,196
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,195
169384899780262,Lokayat,Lokayat,189
413773772060597,Pritam J Mhatre,Pritam J Mhatre,180
411129449009589,K.C. Venugopal,K.C.Venugopal,177
106379398894085,डिजीप्रचारक - डिजिटल प्रचार यंत्रणा,Rahul Mahadev Rasve,175
474831689553033,Kiran Lahamate,Kiran Yamaji Lahamate,175
101032458576250,जनक आयुर्वेदा,Manisha,174
100303315756822,JanSamarth,JanSamarth,174
100146859467552,Pirojsha Godrej Foundation,These ads ran without a disclaimer,173
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,172
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,172
1079690402062466,Vikram Thakre,Mangesh M Dhage,168
116383754696955,Antardhwani - The Inner Voice,Antardhwani,167
109192210997511,Shakti Foundation,Thakur Shyamsinh Jiyalal Gadrel,165
199197300819344,Vaibhav Sadashivrao Patil - वैभव सदाशिवराव पाटील,Vaibhav Sadashivrao Patil - वैभव सदाशिवराव पाटील,163
260777364447046,Pradhan Mantri Kaushal Kendra,Rajdeep Shivaji Patil,160
