Page ID,Page name,Disclaimer,Amount spent (VND)
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,31840
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,28025
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,8517
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,5907
111844498418265,Susong,These ads ran without a disclaimer,4400
120751841013715,Lương Y Phạm Văn Thanh - Điều Trị Dứt Điểm Bệnh Dạ Dày,These ads ran without a disclaimer,3734
654396084640049,IMM GROUP,IMM Group,2333
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,867
111505864946076,"CH Football - Chuyên quần áo bóng đá, phụ kiện, dịch vụ in ấn, thêu logo",These ads ran without a disclaimer,809
108685817326606,Truther Piece Official,These ads ran without a disclaimer,592
109385691839,Alpha Books,These ads ran without a disclaimer,563
166364086906573,Tôi Yêu Xe,These ads ran without a disclaimer,497
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,368
106117049111024,Hóa Hà: Nội địa Nhật- chuyên: Hàng Điện Lạnh và Hàng gia dụng.,These ads ran without a disclaimer,290
305672093215358,Vietnamnet.vn,These ads ran without a disclaimer,110
111589097122630,Quốc Tuấn,These ads ran without a disclaimer,≤100
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100
107450548752811,Đầu Tư Tạo Thu Nhập Mỗi Ngày,These ads ran without a disclaimer,≤100
