Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,4839
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),4445
693907914395620,良杯製所 Oolab,良杯製所 Oolab,2529
245416656372183,Avatar,These ads ran without a disclaimer,1876
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,1171
852685611414333,財團法人中華民國證券暨期貨市場發展基金會,財團法人中華民國證券暨期貨市場發展基金會,1144
333186223520260,王三郎嚴選,These ads ran without a disclaimer,878
106801464127093,目目非營利 MUVE NPO,目目非營利,795
343251481955,靖娟兒童安全文教基金會-守護寶貝每一天,靖娟兒童安全文教基金會-守護寶貝每一天,651
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,609
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,546
191690867518507,江啟臣,江啟臣,534
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,534
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,518
743100072477291,台中市議員何文海,文海 何,485
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,481
286487218798,遠見雜誌,遠見雜誌,465
277223962685223,Nespresso.TWN,Nespresso.TWN,454
211730475524462,大陸委員會,大陸委員會,448
246517878713911,劉家昌,勇勳沈,443
113761234998842,温宗諭,博盛侯,404
115430274859303,田長沛,田長沛,399
113115841660729,廖偉翔,偉翔廖,393
219315794887869,聯合報,聯合報股份有限公司,392
177161918975981,基督教芥菜種會,基督教芥菜種會,347
327941870899267,元智大學 i Life,元智大學 i Life,278
390569611008641,願景工程基金會 Vision Project,願景工程基金會,274
441685342920785,張廖乃綸,張廖乃綸,241
650500068416528,無國界醫生 / Médecins Sans Frontières (MSF),無國界醫生 / Médecins Sans Frontières (MSF),220
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,213
211271956064121,"外交部 Ministry of Foreign Affairs, ROC（Taiwan）",Pei Fang Hsieh,211
127628276929,天下雜誌,These ads ran without a disclaimer,198
235679595900,民視新聞,民視新聞,181
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,174
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,174
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,173
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,165
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,157
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,152
1553668178254881,淨毒五郎 Chef Clean,These ads ran without a disclaimer,149
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,142
107478432346054,郭台銘+1,Kaiwun Lin,133
137143073105957,愛秀團隊－林碧秀,碧秀 林,126
106265361106594,海鼎離岸風電計畫 Formosa III,毛潔瑜,126
110858134884421,楊仲傑 潭陽里里長,仲傑楊,118
1537741526464370,桃園市議長邱奕勝,奕勝 邱,116
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,115
158025223269,今周刊,今周刊,102
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,102
1649151078446134,卓冠廷,冠廷卓,101
