Page ID,Page name,Disclaimer,Amount spent (AOA)
197286593999,VOA Português,These ads ran without a disclaimer,1026
107801918890922,Masfamu Angola,Masfamu Angola,1026
107313328895657,A Alvorada,These ads ran without a disclaimer,513
101304192456744,carososky,These ads ran without a disclaimer,≤100
101616782888805,Travel Away,These ads ran without a disclaimer,≤100
100696586305964,Fine Art Photography Prints by Rico X.,These ads ran without a disclaimer,≤100
104444237650160,برنامج مع الرئيس,These ads ran without a disclaimer,≤100
102984361463961,Igrow Academy,These ads ran without a disclaimer,≤100
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100
