Page ID,Page name,Disclaimer,Amount spent (HUF)
776079922494181,Apáti Bence hivatalos oldala,Megafon,22451
102414628645144,Korondy Tamás,Megafon,21546
224274995688487,Bohár Dániel - Riporter,Megafon,21097
118152054556475,Deák Dániel,Megafon,19804
128596180810227,Stefi Déri,Megafon,13745
503614639975773,Trombitás Kristóf,Megafon,10894
248172631940,Mandiner,Mediaworks Hungary Zrt.,6293
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6059
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,5601
1534911313439123,Ripost,Ripost,4732
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,4584
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4516
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,4483
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3885
122074554119,EU Social,EU Social,3533
191461774219575,hirado.hu,hirado.hu,3465
1880809845328535,Dobrev Klára,Demokratikus Koalíció,3375
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,2742
178362315106,European Parliament,European Parliament,2692
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,2235
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2154
703933919730152,Fogarasi Gábor,Jobbik Magyarországért Mozgalom,2066
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,2049
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1854
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1679
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1591
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,1403
131283758531,HVG,HVG Kiadó ZRt.,1095
108346693873484,Győrffy Balázs,Győrffy Balázs,1087
537817739693723,Brain Bar,Brain Bar,1059
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1051
1059773170712510,Őri László,Őri László,976
405035972853835,OMV Filling Stations,OMV Hungária Kft.,798
1265353903615539,Oeconomus,Oeconomus,791
105666454157523,Szikra Mozgalom,Szikra Mozgalom,744
109637397268775,Nyugati Pályán,Splendidea Communications Kft,692
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,679
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,643
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,639
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,623
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,591
193640214178356,Gyopáros Alpár,Gyopáros Alpár,576
102426795954406,Nobilis Márton,Nobilis Márton,530
851784814892644,Simicskó István,KDNP frakció,511
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,505
112694594992064,Mehr Licht,Mehr Licht,496
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,457
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,397
1408906262689093,Nyitrai Zsolt,Fidesz,395
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,394
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,390
1215492498464496,Angyal Károly,Angyal Károly,386
519279158277826,Szülői Hang,Szülői Hang,382
447204268797621,RTL.hu,RTL.HU,378
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,344
267882727864,Kubatov Gábor,Fidesz,316
345496092135627,Hír TV,Mediaworks Hungary Zrt.,295
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,274
362277097183663,VELUX,These ads ran without a disclaimer,269
105774734948091,Hungarian Conservative,Hungarian Conservative,268
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,258
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,254
108248022589754,Bosch Magyarország,Bosch Magyarország,252
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,246
304163456311267,Oktatói Hálózat - OHA,Humán Platform,245
451844608304228,Metropol,Metropol,231
408924035951553,Körforrás,Körforrás,224
1503172079904340,Bíró Dávid,These ads ran without a disclaimer,211
105140281027554,Hírnyolc,Hírnyolc,209
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,204
490030231058740,444,Magyar Jeti Zrt - 444.hu,182
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,176
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,168
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,162
887921287887805,Király Nóra,Király Nóra,162
320645820787,Haszon magazin,Haszon magazin,153
221761091331222,Danube Institute,Danube Institute,151
127539005484626,Very Important Planet,thevip.hu,145
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,141
113375923695023,Fidesz Budapest,Fidesz Budapest,133
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,112
109306435499597,Szabad Vonalzó,Humán Platform,108
76748198685,Budapest Pride,Budapest Pride,108
2317927025118188,Cserép János,Szeretgom.hu,104
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,104
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,103
438674070213065,Magyar Állampapír,Magyar Állampapír,103
101827979895480,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,Környezetvédelmi Szolgáltatók és Gyártók Szövetsége,103
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,102
