Page ID,Page name,Disclaimer,Amount spent (VND)
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,54731
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,31349
106445724208345,Việc Tử Tế VTV1 - Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,27597
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,26845
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,25795
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,21621
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,16997
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,4466
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,4075
100715439774571,Phát Triển Tương lai Mỗi Ngày,These ads ran without a disclaimer,2377
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2104
106334182540171,스키마리딩,These ads ran without a disclaimer,2082
919479674872321,Báo Nghệ An,Báo Nghệ An,509
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,486
108557315607508,Tổng Kho Sách Việt,These ads ran without a disclaimer,267
118803885705219,IT'S T TIME,These ads ran without a disclaimer,≤100
100529982975692,Poljot Int VN,These ads ran without a disclaimer,≤100
108804609142280,CafeF,These ads ran without a disclaimer,≤100
