Page ID,Page name,Disclaimer,Amount spent (ISK)
74969168478,Sjálfstæðisflokkurinn í Hafnarfirði,Sjálfstæðisflokkurinn í Hafnarfirði,5812
314036327204,VR,VR,4308
105986171646268,Diljá Mist,Diljá Einarsdóttir,2038
737169626371453,Stundin,Stundin,1969
154893001218870,ADHD samtökin,ADHD samtökin,1642
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,1382
162409941250265,Sanna Reykjavík,Sósíalistaflokkur Íslands,1368
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,1347
148872571795434,Viðskiptaráð Íslands,Viðskiptaráð Íslands,1084
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,982
106979180938014,Samstöðin,Samstöðin ehf,946
106044921522841,Lilja Rannveig,Lilja Rannveig Sigurgeirsdóttir,805
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,572
202456013104343,Sjálfstæðisflokkurinn í Reykjanesbæ,Sjálfstæðisflokkurinn í Reykjanesbæ,315
192789944066997,Samtök ferðaþjónustunnar,Samtök ferðaþjónustunnar,181
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100
114568088198323,TS Project,These ads ran without a disclaimer,≤100
