Page ID,Page name,Disclaimer,Amount spent (IDR)
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,1058523
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,656331
23383061178,Prabowo Subianto,indonesia Adil makmur,532386
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,491020
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,357965
54779960819,United Nations,United Nations with Facebook Ad Credits,280330
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,261718
197545083607941,Harian Kompas,Harian Kompas,129928
101791176154457,Kodepolitik A1,Aditia Ramdani,121927
101380126198333,Bias Politik,Aditia Ramdani,120960
114780578173621,Lubang Politik,Aditia Ramdani,116155
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,87543
103905329262702,Pendukung Puan 2024,Pendukung Puan 'Agus Sugianto',21833
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,21424
105395699123690,Lensa Politik,These ads ran without a disclaimer,14587
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,14492
106883058905796,Tanda Seru,Aditia Ramdani,12345
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,11275
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,11203
102672669369785,Suara Akar Bawah,Aditia Ramdani,11112
104830667806476,Melihat Indonesia,Melihat Indonesia,10763
104622532469179,Populis,Aditia Ramdani,10116
101428652793656,Readktif,Aditia Ramdani,10108
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,8709
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,8520
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,6633
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,5812
100634344801574,Gus Raharjo,Septian Raharjo,5663
173776079818775,Saiful Mujani,Saidiman,5102
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4851
104551891580390,Fahira Idris,Nurazmi Batubara,4299
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,4196
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,3480
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,3395
102273039070802,Info Terkini,Muhammad Miftakhunnaim,3286
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,3006
103581752405141,Sobar Harahap,Juniar Dwi Harianto,2688
101801699177654,Muhamad Sodikin,Saepujaman,2582
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2546
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2491
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,2363
190425801778515,R. Graal Taliawo,Riedno Graal Taliawo,2315
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2205
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2079
101101492306034,Mega News,Siti Sarah Iskandar,2015
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,1829
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1426
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,783
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,783
100398849135155,Sandiku Sayang,Iwan Hardiansyah,776
104843487722931,Portal Islam id,Portal Islam ID,769
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,765
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,762
1566811330067048,Gesuri,Gesuri,760
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,707
101203454841155,Kota Kite,Prayogo,691
187461997935711,Unilever Careers,These ads ran without a disclaimer,677
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,636
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,597
106819071134947,Lamhot Sinaga,Oki Ohara Sibarani,573
104563194242253,Enjoy Jateng,Bayu Wicaksono,404
756567881057213,Airlangga Hartarto,Airlangga Hartarto,321
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,265
106253264560859,Air Kami,Air Kami,202
105250165804242,Politik Manggarai,These ads ran without a disclaimer,≤100
312490859193724,mensbatik,Bayu Setayudha,≤100
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100
200146900023955,American Dream TV,These ads ran without a disclaimer,≤100
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
109918488253294,Save The Aviation,These ads ran without a disclaimer,≤100
345840486219924,Energy China,These ads ran without a disclaimer,≤100
