Page ID,Page name,Disclaimer,Amount spent (TWD)
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),5365
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,4237
693907914395620,良杯製所 Oolab,良杯製所 Oolab,3511
206471793062673,Netflix,These ads ran without a disclaimer,1376
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,1079
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,961
814142741942881,陳若翠-微笑加油讚,郁琪廖,842
322447507832934,文茜的世界周報 Sisy's World News,文耀胡,809
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,727
241284961029,udn.com 聯合新聞網,These ads ran without a disclaimer,588
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,578
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,556
306276709452272,文化部,文化部,540
136185963597716,Cheap,Cheap,525
106801464127093,目目非營利 MUVE NPO,目目非營利,473
286487218798,遠見雜誌,遠見雜誌,385
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,341
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,322
177161918975981,基督教芥菜種會,基督教芥菜種會,316
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,306
103500095404156,Võ Cát,These ads ran without a disclaimer,274
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,271
219315794887869,聯合報,聯合報股份有限公司,259
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,255
211730475524462,大陸委員會,大陸委員會,240
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,232
102046048924214,Alpha plus - 人才加速器,Alpha plus - 人才加速器,228
335544036485779,經濟部,經濟部,222
113761234998842,温宗諭,博盛侯,214
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,191
113988264929657,yp,育璞林,191
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,182
235679595900,民視新聞,民視新聞,173
327941870899267,元智大學 i Life,元智大學 i Life,148
1398002093793689,BNI 高屏區,BNI 高屏區,140
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,130
186593071836,商業周刊（商周.com）,商業周刊（商周.com）,126
248954465174600,TOYOTA Taiwan,TOYOTA Taiwan,121
112466153598194,內門洪師傅,These ads ran without a disclaimer,121
105763467865696,台灣資訊環境研究中心 IORG,台灣資訊環境研究中心 IORG,118
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,118
127628276929,天下雜誌,天下雜誌,117
791870507594526,利樂創新界,利樂創新界,116
449156429152075,麻吉理財顧問公司,黃詩凭,114
292249757967340,陳善慧【善於服務 • 慧做代誌】,高雄市議員陳善慧服務處,112
122825514432837,黃健豪-北屯漸好,健豪 黃,108
2505711192835704,安心貸-貸款理財專家,黃詩凭,≤100
368397373312842,游顥,游顥,≤100
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,≤100
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,≤100
101629185999930,永安理財專員-花花,永安理財專員-花花,≤100
105692292105892,黃士修,Shih-Hsiu Huang,≤100
