Page ID,Page name,Disclaimer,Amount spent (AUD)
110627367235865,Australian Government,Australian Government,1167
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,1038
536780606335962,Michelle Landry,Michelle Landry,893
1621692424754301,Minderoo Foundation,Minderoo Foundation,842
532962446729390,Australian Families,Department of Social Services,832
10113538711,WWF-Australia,WWF-Australia,784
536223530633109,Freedom Property Investors,These ads ran without a disclaimer,652
299753643444311,AEC,Australian Electoral Commission,643
101589645013040,Thrive by Five,Thrive By Five,582
104180525925926,Fair Australia,Advance Australia,569
104389532222332,Solutions,Solutions for Australia,568
345960425540557,The Climate Council,The Climate Council,522
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,498
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,477
332509390785960,Angie Bell MP,Angie Bell MP,459
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,395
423722634317667,Scott Buchholz MP,Scott Buchholz MP,327
494820897261439,Bank Australia,Bank Australia,318
2095657470702857,Senator Susan McDonald,Senator Susan McDonald,280
108695110952294,Greens MPs,Greens MPs,253
225761522187219,Turning Point Australia,Turning Point Australia Pty Ltd,238
1776727752614025,Glencore,Glencore Australia,226
160054227468,World Vision Australia,World Vision Australia,213
162107547181406,LNP - Liberal National Party,Liberal National Party of Queensland,211
102329728050606,Yes23,Yes23,207
373523642668552,Energy - Queensland,Department of Energy and Public Works,204
279645455502809,Ross Vasta MP,Ross Vasta MP,195
89794331215,Oxfam,Oxfam Australia,187
107939487783753,Garth Hamilton MP,Garth Hamilton MP,161
119271104477423,Essential Medicine Shortages,The Pharmacy Guild of Australia,160
157481181070130,Indigenous Employment Australia,Indigenous Employment Australia,160
101791315693,Destiny Rescue,Destiny Rescue,144
100153092799100,Solar Incentives Aus,These ads ran without a disclaimer,143
486290621414640,Australian Government Department of Health and Aged Care,Australian Government Department of Health,136
528397327182348,Senator Matthew Canavan,Senator Matthew Canavan,133
106867582081714,"Department of Climate Change, Energy, the Environment and Water","Department of Climate Change, Energy, the Environment and Water",130
105140971475089,Chuffed.org - Australia,Chuffed.org,129
107765634022348,Henry Pike MP,Henry Pike MP,119
362805317148988,Keith Pitt,Keith Pitt,115
113998151684022,Referendum News,Advance Australia,115
148322645565800,Andrew Wallace - LNP Federal Member for Fisher,Andrew Wallace MP,≤100
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,≤100
231341250224498,Australian Ethical Investment,Australian Ethical Investment,≤100
397230473694314,Queensland Labor,Queensland Labor,≤100
1501550403427903,Senator Anthony Chisholm,Senator Anthony Chisholm,≤100
182564410468,Australia for UNHCR,Australia for UNHCR,≤100
1300759363397798,Terry Young MP,Terry Young MP,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
145262132264710,Angus Taylor MP,Angus Taylor MP,≤100
117806591312470,Not Enough,Advance Australia,≤100
368552196683031,Growing Queensland,These ads ran without a disclaimer,≤100
395201170875812,Colin Boyce MP,Colin Boyce MP,≤100
109032010961656,Stephen Bates - Greens MP for Brisbane,Stephen Bates MP,≤100
157812980921536,Environmental Defenders Office,Environmental Defenders Office,≤100
952274664938382,Phillip Thompson OAM MP - Serving Our Community,Philip Bruce Thompson,≤100
149648047339,Save the Children Australia,Save the Children Australia,≤100
22936848857,Institute of Public Affairs,Institute of Public Affairs,≤100
8422338499,The Wilderness Society,The Wilderness Society,≤100
552968198133394,Peter Dutton,Peter Dutton MP,≤100
161854162881,Greenfleet,Greenfleet,≤100
352953834815624,Jason Wood MP,Jason Wood MP,≤100
160779783972850,City of Gold Coast,City of Gold Coast,≤100
2232624883416629,Melissa McIntosh MP,Melissa McIntosh MP,≤100
