Page ID,Page name,Disclaimer,Amount spent (AED)
234477301116,Dubai Community Development Authority,Dubai Community Development Authority,≤100
113414308041611,Great Arab Minds,Great Arab Minds,≤100
1145652492123238,Ellington Properties,These ads ran without a disclaimer,≤100
100123529785565,jaya bersama,These ads ran without a disclaimer,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
105001212624990,Berita Nyata Beredar Mendapatkan Bantuan,These ads ran without a disclaimer,≤100
