Page ID,Page name,Disclaimer,Amount spent (CHF)
112222891627032,Häsch #gwösst,Häsch #gwösst,≤100
553466211453035,VU Ortsgruppe Ruggell,Stiftung Vaterländische Union,≤100
1953982967998974,DpL - Demokraten Pro Liechtenstein,Demokraten pro Liechtenstein,≤100
386589190940,Vaterländische Union (VU),Vaterländische Union,≤100
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100
