Page ID,Page name,Disclaimer,Amount spent (ARS)
107553832426946,,Defendamos la Patria,69443
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,54234
103088924366000,Noticias d,Noticias d,54164
958750317533178,Manuela Castañeira,Nuevo MAS,51093
113440031817559,Unión por las Redes,Comunicación en Redes,48195
103448546000915,LaMassaneta,LaMassaneta,33059
544640985878621,Argentinos Online,Argentinos Online,28949
364916637463104,Unión por la Patria,Unión por la Patria,22953
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,17629
327454924058033,Mariano Campero,Mariano Campero,15935
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,15782
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,14149
139780689504552,Frente de Izquierda,Frente de Izquierda,10049
100615406447198,Una Argentina Distinta,Una Argentina distinta,8794
879165845763321,Política Obrera,Política Obrera,7164
2251397431784810,InfoArgentina,InfoArgentina,6639
107518321043838,CREO Tucumán,CREO Tucumán,6597
106536075606271,Mariano Malmierca,Mariano Malmierca,5719
453418821422498,Fernanda Raverta,Encuentro Marplatense,5090
1945555449050773,Frente Ciudadano,Frente Ciudadano,5009
110116998602195,Boletin No-Oficial,Boletín No Oficial,4707
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,4669
106691415846142,Unión por Jujuy,Unión por Jujuy,4109
108679841853325,Contame Más,Contame Más,3712
106560742263098,Noticias El Portal,Noticias El Portal,3660
317140548314140,San Fernando Municipio,San Fernando Municipio,3439
131381938371647,Corta La Bocha Noticias,Corta La Bocha,3365
111669735076988,Hora Cero,Hora Cero Noticias,2953
1048083012065518,Valeria Amaya,Valeria Amaya,2678
248730858601074,Juan Andreotti,Frente Renovador San Fernando,2609
111494452023622,,Comunicación en Redes,2487
113732213839062,Unión por la Patria JG,Unión por la Patria JG,2359
110276628358382,El Autónomo,El Autónomo,2139
605540860101596,Diario Criollo,Diario Criollo,2127
111600998225620,Noticias Zero,Noticias Zero,2111
136732420109228,Augusto Zuccarelli,Augusto Zuccarelli,2087
106372197511073,Martin Correa,Frente de Izquierda,2066
20906273675,Greenpeace Argentina,Greenpeace Argentina,2013
107631983989726,Argentina Federal,Argentina Federal,2005
101594852755793,El Bonaerense,El Bonaerense,2001
113898744658728,El Progreso Web,El Progreso,1988
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1954
675523912809682,Tiempo de Provincia,Tiempo de Provincia,1902
747965795322803,Federico Masso,Federico Masso,1818
438942059479338,Izquierda Socialista,Frente de Izquierda,1809
610065179346397,NotiBaires,NotiBaires,1722
358162257947051,Ricardo Bussi,Fuerza Republicana,1637
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,1634
699758330894365,Actualidad Argentina,Actualidad Argentina,1562
628498977777284,El Continental,Periodico El Continental,1519
1309393872434567,CFK Conducción,CFK Conducción,1445
105399535972257,,Informate Ahora,1336
102534516011045,La Gloria Noticias,La Gloria Noticias,1310
114390001703193,La Actualidad,La Actualidad,1245
31783122271,Política Argentina,Política Argentina,1226
103846469204203,La Ola Noticias,La Ola Noticias,1081
1431888320420117,La Izquierda Diario,La Izquierda Diario,1076
102187456039094,Enterate Ya,Enterate Ya!,1068
110806461830762,El Sol Web,El Sol Web,989
103322152538185,La Verdad Noticias,La verdad noticias,950
108033988202714,Lita Alberstein,MST Movimiento Socialista de los Trabajadores,919
105237068485789,La Prensa Energética,La Prensa Energetica,910
105716442346264,Conurnarnia,Conurnarnia,882
763096350471714,Josema Carambia,Josema Carambia,875
224101394638587,Estudio de opinión,Estudio de opinión,831
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,787
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,780
104733589113258,La Gaceta Nacional,La Gaceta Nacional,701
104417732484057,El Independiente Noticias,El Independiente,666
55026729551,Invertironline,Invertironline,619
617256048380803,Waldo Wolff,Waldo Wolff,586
111064391804839,Argentina Productiva,Argentina Productiva,570
103740369249125,El Provinciano,El Provinciano,567
1496964746992339,Argentino,Es de Argentino,545
112180321927040,La Vidriera,La vidriera,532
115184454931251,El Universal Web,El Universal Web,446
100324799791994,,La Voz de Santa Fe,428
110039918575012,Noticias Express,Noticias Express,428
102289782502796,Prensa Digital,Prensa Digital,408
284235712299222,Alejandro Trapani,Alejandro Trapani,384
1525482941081445,Roxana Reyes,Roxana Reyes,380
217591921944923,Andrés De Leo,Juntos por el Cambio,375
103524299504164,Los Muchachos Massistas,Los Muchachos Massistas,353
2351045021780928,Domy Orquera,Visited7 Marketing Digital,341
100645365125529,Fundación Civilidad,Fundación Civilidad,337
100135086249194,Noticias del Norte,Noticias del Norte,334
105562969260446,El Peronista,El peronista,330
105396104300590,Hernán Elorrieta Diputado por Municipio,Hernán Elorrieta Diputado por Municipio,315
1191989057578870,Izquierda Socialista Tucumán,Frente de Izquierda,300
117650758262065,Raúl Perez,Raúl Perez,296
117679558035818,La Tribuna,La Tribuna,295
341449295874456,SEOhoy,Momentum SEO,291
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,288
101662834528956,Juan Grabois,Juan Grabois,287
45165171302,Prensa Obrera,Prensa Obrera,285
113245268485975,La Capital Online,La Capital Oficial,281
238778949515431,El Cronista,El Cronista,261
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,255
228274294786899,Carlos Arce,Frente Renovador de la Concordia,253
1470809306572155,Armando Luis Gay,Armando Luis Gay,246
544986472243896,Data Diario,Data Diario,243
542137185925627,Atilio Basualdo Intendente,Atilio Basualdo Intendente,239
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,199
106449905849575,Seguimos Haciendo,Seguimos Haciendo,199
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,196
335926266503071,7D,7D,191
1408542766063285,Carla Carrizo,Carla Carrizo,178
833308706774365,Roxana Cavallini,Roxana Cavallini,174
104480845106839,LiBooksAR,These ads ran without a disclaimer,174
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,171
640100309334908,Izquierda Socialista La Rioja,Frente de Izquierda - Izquierda Socialista,171
370000636528251,Lucas Ventoso,Lucas Ventoso,169
546669442064267,Martiniano Molina,Martiniano Molina,166
304176325478,La Política Online,La Política Online,157
452525851510103,Nicolás del Caño,Frente de Izquierda,151
851050008340973,Patricio del Corro,Frente de Izquierda,143
101961091604984,Argmediosok,arg medios,139
112962998502417,Walter Cortes Intendente,Walter Cortes,135
136222573149399,Letra P,Letra P,134
104946934176383,Masxmenos_ok,Masxmenos_ok,129
440625366294491,Leila Chaher,Unión por la Patria Jujuy,129
103021535961289,Cede,Cede,116
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,111
751971954822852,Jesus Escobar,Libres del Sur,109
940994859245169,Jimena Sosa,MST Movimiento Socialista de los Trabajadores,106
552096535184907,"Sindicato Petrolero, Gas Privado, Energías Renovables","Sindicato Petrolero, Gas Privado, Energías Renovables",104
145806262649419,Fer Miño,Patria de Todos,101
440922386684860,Germán Balante,These ads ran without a disclaimer,≤100
722269131900683,Monica Biasone,PS Mar del Plata,≤100
110062115473962,Encuentro Río Turbio,Encuentro Ciudadano,≤100
154165617977336,El Destape,El Destape,≤100
1941005042851849,Sergio Palermo,Sergio Palermo,≤100
190663261305962,Sigamos Juntos,Sigamos Juntos,≤100
1407577839568009,Municipalidad de Berazategui,Municipalidad de Berazategui,≤100
101987167812727,Juan Carlos Alderete,Juan Carlos Alderete,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
438942059479338,Izquierda Socialista,Izquierda Socialista,≤100
304584730254034,Amelia de Dios,Todos por Jujuy,≤100
1411619385531116,Martin Carnaghi,Martin Carnaghi,≤100
104771838612851,lucas_aguero__,These ads ran without a disclaimer,≤100
101721864557821,Miguel Farias Diputado,Miguel Farias Diputado,≤100
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,≤100
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,≤100
105278792107500,Martin Rivas,Martin Rivas,≤100
103431172529739,El Diario Industrial,El Diario Industrial,≤100
629030180558068,Martin Piaggio,Martin Piaggio,≤100
100897052057908,Provincia 365 Noticias,Provincia365 Noticias,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
102204192005656,David Acosta,Libres del Sur,≤100
621857321326677,Vishnu,These ads ran without a disclaimer,≤100
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,≤100
100855346277788,81Dmentes,81Dmentes,≤100
2259023044386731,Ariel Varela Oficial,Ariel Varela Oficial,≤100
110613882904054,Guillermo Escudero,Guillermo Escudero,≤100
580785122055191,Pablo Cobos,Pablo Cobos,≤100
104388842726954,Unidad Por el Cambio,These ads ran without a disclaimer,≤100
1771425046512316,Gonzalo Santamarina,Gonzalo Santamarina,≤100
102056511679155,José Voytenco,UATRE,≤100
103780997884434,Comunidad Argentina,Comunidad Argentina,≤100
537755493090225,Código Baires,CódigoBAIRES,≤100
121412524203457,Daniel Malvestiti - Consultor jurídico y tributario,Dr. Daniel Malvestiti Consultor Jurídico-Tributario,≤100
233312550036244,Juventud del PTS,Frente de Izquierda,≤100
698620953554803,David Consalvi,David Consalvi,≤100
553109058086797,Alejandro Snopek,Alejandro Snopek,≤100
164433833587600,Todo Negativo,Todo Negativo,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
100106619572907,lafuerzadelcambiomdp,lafuerzadelcambiomdp,≤100
631005016932969,Gabriela González Riollo,Gabriela González Riollo,≤100
